"Gene","waldStat","df","pvalue","FDR","meanLogFC"
"si:ch73-223f5.1",3.1043978541824,8,0.927636068093009,1,2.69187606171063
"BX470259.3",3.10405535135285,8,0.92765867176194,1,2.75656419542385
"shisa2b",3.09418378366894,8,0.928308598587801,1,2.08795450694778
"rbfox1",3.09275639534501,8,0.928402326765244,1,0.457205802417884
"samsn1b",3.09058763915003,8,0.928544615883728,1,1.18790307100883
"dnajb1b",3.08989273456645,8,0.928590176912292,1,0.168129533013642
"trim66",3.08797361885246,8,0.928715925218883,1,0.970023054286412
"sema3e",3.08676096081621,8,0.928795324893118,1,1.06607641122943
"si:ch211-266g18.10",3.06742027262949,8,0.930055524072715,1,6.7333511703414
"lpin1",3.06249071132752,8,0.93037487110683,1,10.4167660903421
"zgc:113625",3.05783361137313,8,0.930675874813221,1,7.47332255630369
"mlpha",3.05683865764716,8,0.930740094637007,1,6.7382929957978
"si:dkey-88l16.3",3.05257135571471,8,0.931015181072614,1,7.85021454495861
"FP102806.1",3.02070383180708,8,0.933051552062514,1,1.14667534918921
"dtnbp1b",3.00584400063379,8,0.933990267636097,1,7.7621932566728
"mc5ra",2.99712143936416,8,0.934538060703226,1,8.01449781303112
"opn4a",2.9962076137368,8,0.934595312490051,1,22.5128379581817
"erbb4b",2.99066525115231,8,0.934941983330312,1,0.559068828044517
"BX119926.1",2.98867001295587,8,0.935066547793923,1,0.791348143423665
"cxcr4b",2.98674465524306,8,0.935186630909073,1,0.479878445341728
"adarb2",2.96498824167351,8,0.936535452485772,1,0.250575007964757
"mitfb",2.95082615965969,8,0.937405429610858,1,3.06299339687837
"adgra1a",2.9379444641152,8,0.938191244671027,1,1.42174240149226
"slc7a9",2.93296760788692,8,0.938493437664008,1,10.0481055756743
"sp100.2",2.92224110334701,8,0.939142076246334,1,20.5876472436616
"cacng3b",2.91888323096044,8,0.939344378298167,1,1.46673158165051
"si:ch211-121a2.4",2.90214059138336,8,0.94034772456523,1,12.2124226029178
"vgll4l",2.90186437015262,8,0.940364203052051,1,7.51156460281217
"CU138533.1",2.89559571819785,8,0.940737517637758,1,1.26952661604116
"plin1",2.89153941269266,8,0.940978413906219,1,25.8952464717655
"pigr",2.86942686042636,8,0.942282403363099,1,7.18114131882885
"afap1",2.85814020433236,8,0.942941959516784,1,0.127637392463819
"zmp:0000000652",2.8459680558208,8,0.943648689380706,1,1.01901977433676
"p2ry13",2.84447273228749,8,0.943735182172055,1,1154.50099755003
"f8",2.84317257479939,8,0.943810327850873,1,0.847021833174161
"bag3",2.82419495224595,8,0.944901008744529,1,0.316085109625868
"si:ch211-227n13.3",2.82035887715931,8,0.945120069749331,1,0.359819382865644
"CT990561.1",2.81329879818183,8,0.945522002168987,1,0.414830986472717
"fabp7a",2.81293566993098,8,0.94554263180915,1,0.127624349090789
"a2ml",2.81066094797493,8,0.945671764241755,1,3.89410637492403
"zgc:172323",2.80904087555691,8,0.945763631689517,1,2.83019131245554
"CNNM4",2.79977311846095,8,0.946287542313571,1,20.9682746401543
"slc16a6a",2.79649133107898,8,0.94647239986822,1,5.58574767705593
"gnat2",2.79538595466172,8,0.946534585708642,1,2.48469053457545
"sema7a",2.78472785070017,8,0.947132163750362,1,0.489137651213273
"unc5a",2.78077850131924,8,0.947352665070678,1,0.411759058147748
"ponzr6",2.77588164884297,8,0.947625368484632,1,5.19616773159224
"egr4",2.77195529899817,8,0.947843465680328,1,29.4490313993819
"hoxc5a",2.77071032056372,8,0.947912516584698,1,3.35005769737898
"zgc:152977",2.7681861815885,8,0.94805236055345,1,65.9283295107176
"DOCK4",2.75041642290991,8,0.9490310225607,1,1.5729835809909
"CT868708.1",2.74421382443431,8,0.949370222631217,1,1.39603338325749
"zgc:195170",2.72575387650726,8,0.950372364170105,1,2.72928790874709
"CABZ01072077.1",2.72393882490466,8,0.950470302101917,1,2.52944712181386
"si:ch211-160f23.5",2.72359357153701,8,0.950488919451487,1,0.43742020640028
"wnt5b",2.67464066484468,8,0.953089467974928,1,0.0926130045808526
"march4l",2.67456428551191,8,0.95309346465887,1,2.11429505352368
"postna",2.67404170184348,8,0.953120804684347,1,1.16000373530236
"si:ch73-81k8.2",2.66921597973211,8,0.953372852304161,1,12.3689082396811
"si:dkey-235d18.5",2.66446870901553,8,0.953620063037134,1,0.256796167799565
"prdm2a",2.66376619684592,8,0.953656583558351,1,14.5259554294992
"gata1b",2.66242985470975,8,0.95372600977474,1,5.26641508133434
"slco1c1",2.66119040316475,8,0.953790350331381,1,1.14168858056358
"si:ch211-202f3.3",2.65406711053453,8,0.95415915441154,1,4.61650513486572
"si:dkey-178k16.1",2.64272813998199,8,0.954742814051505,1,0.478254878587493
"parapinopsinb",2.64006419955984,8,0.954879329566622,1,2.44960769883543
"slc30a8",2.63381860814327,8,0.955198482769043,1,11.5549077979891
"ncf1",2.62916945866839,8,0.955435231558557,1,2.37844570480637
"CR382372.1",2.61978492508372,8,0.955910973950984,1,12.4270321728983
"adcy5",2.61808282151376,8,0.955996953286071,1,0.285228430612707
"adgrl1a",2.60411285160687,8,0.956699056424806,1,0.345826581439908
"alpi.1",2.60033823957418,8,0.956887668630081,1,6.35388493523973
"ryr1a",2.59829501673343,8,0.956989571783019,1,1.04307312497637
"BX294178.3",2.57770493613624,8,0.95800887280735,1,5.54592213740201
"ca14",2.57459474023403,8,0.958161638572281,1,0.999646667032801
"abcb4",2.57303040369282,8,0.95823835589025,1,0.454482010001013
"akt3a",2.56363096990668,8,0.958697635691825,1,0.253491934813915
"sytl2b",2.56265465268963,8,0.958745175643826,1,1.27748376520038
"si:dkey-221h15.4",2.55879739603789,8,0.958932693252653,1,1.45555406237645
"si:ch211-111e20.1",2.55293720478279,8,0.959216652441052,1,5.18296625241038
"mogat2",2.53531286943856,8,0.96006389375617,1,2.00384767281593
"BX001047.1",2.52532835324981,8,0.96053937163343,1,1.79320248478426
"slc7a14a",2.50308519364084,8,0.961586922717769,1,0.832454440647063
"BX323557.1",2.50181647903045,8,0.961646186460544,1,0.626040902685245
"oxct1a",2.50170464309346,8,0.961651407980831,1,0.415047540752169
"lzts3b",2.50128961108363,8,0.961670781886748,1,22.9044837207379
"he1.1",2.50059701155334,8,0.961703100265259,1,0.811405391092529
"si:ch211-237l4.6",2.500113067702,8,0.961725672969336,1,1.69972732991637
"hist1h4l.21",2.49984398420876,8,0.961738220585337,1,0.431806000837031
"col9a1a",2.49512911846703,8,0.961957695688922,1,0.356612593358208
"slc24a2",2.49003034465181,8,0.962194224955761,1,0.61640837526142
"fyna",2.48237848941322,8,0.962547598147004,1,17.5135494655748
"eps8b",2.48036133508774,8,0.962640434869435,1,25.1857482860808
"BX322555.5",2.47972575652531,8,0.962669658980745,1,0.709886182626174
"FQ312013.1",2.47909213968692,8,0.962698779771087,1,5.34825350685669
"daam1b",2.47400992180213,8,0.962931882670539,1,0.175952346988312
"rgs6",2.47183332118819,8,0.963031457704655,1,0.48287538602223
"BX569801.2",2.47169198856049,8,0.96303791803995,1,1.56732270075911
"CR678070.1",2.46818809572702,8,0.963197873162591,1,1.2318315386593
"csf3r",2.46140894536786,8,0.963506209085983,1,13.7074000213161
"myo1hb",2.45803470450108,8,0.963659120895824,1,0.832889973484617
"gria3b",2.45525668831081,8,0.963784734676071,1,0.98525234401703
"LO018585.2",2.4403305869812,8,0.964455341589876,1,3.00432985933299
"klf7a",2.43973981554804,8,0.964481734642117,1,0.206417461712951
"lrrc4ca",2.43257838233727,8,0.964800771203591,1,2.98012976491678
"nrxn3b",2.41086521945273,8,0.965757865430241,1,0.698045170944027
"ADAM12",2.39804796461591,8,0.96631563345502,1,20.0184397525853
"rap1gap",2.39774278002055,8,0.966328849018942,1,0.773841832774279
"CR354564.2",2.38349855918661,8,0.966942304368446,1,4.13551832915461
"aldh3b2",2.33930897759115,8,0.968803487307516,1,2.25546300834213
"lim2.2",2.33544084686121,8,0.968963391757362,1,19.7225923034891
"thy1",2.33387607772978,8,0.969027940006392,1,0.109931748422153
"VSTM2B",2.32733196204039,8,0.969297032156296,1,7.67363262569948
"plcl1",2.32414428048893,8,0.969427606703019,1,0.687690995491955
"shmt2",2.30846834728464,8,0.970064946362765,1,0.55261008438739
"ADGRL3",2.30301630712627,8,0.970284749854064,1,0.600756042896931
"cxxc4",2.29103211489465,8,0.970764529691443,1,2.11750417496496
"rflnb",2.2875067182519,8,0.970904784885704,1,1.0217274063606
"BX927082.1",2.2868773069014,8,0.970929783375911,1,2.18165985166574
"scn8aa",2.27635068680162,8,0.971345979685977,1,72.2622260484282
"si:ch211-185a18.2",2.26815977209606,8,0.971667359550187,1,0.109770470885192
"si:dkey-14d8.20",2.248772039435,8,0.972419462742465,1,5.45960908879661
"slc2a1b",2.22318851663391,8,0.973393459148384,1,0.269193621044002
"BX296552.2",2.22083411216993,8,0.973482041054818,1,15.485626506521
"EML5",2.21489487102659,8,0.973704711034158,1,1.4902769229443
"si:dkey-260c8.6",2.20374392219649,8,0.974119730787438,1,1.12315102290691
"arhgap15",2.18757568760372,8,0.974714441362743,1,1.88789451356338
"CZQB01066256.1",2.18732997652518,8,0.974723415035944,1,134.02195563998
"ENSDARG00000097208",2.1842186825088,8,0.974836877168637,1,7.34942691219197
"cdnf",2.17268791446292,8,0.975254695001016,1,10.1150636210991
"skp2",2.16941902845069,8,0.975372374784197,1,0.366551473103681
"syt5b",2.15836815486482,8,0.975767695777042,1,1.09925221064478
"plch2a",2.15770124449386,8,0.975791429191805,1,0.685652032140449
"si:dkey-13m1.5",2.14987089946514,8,0.976069035174986,1,387.756272372134
"kcnq2b",2.14425665840096,8,0.976266880490601,1,2.33674527105313
"BX323575.1",2.14127290521519,8,0.976371622216747,1,0.432926526471415
"slc45a1",2.13368816887359,8,0.976636611266246,1,2.0033768302001
"ftr12.1",2.12327036814096,8,0.976997621912834,1,20.8613644429772
"BX005058.2",2.12014366240251,8,0.977105305427035,1,0.864849845054961
"CT009597.1",2.11498697166922,8,0.977282229494285,1,2.95017899421809
"slc25a15a",2.1075903323066,8,0.977534546033525,1,1.54134370156928
"CR925802.1",2.10594277576714,8,0.977590514035578,1,0.675452237607937
"gyg2",2.10343495919112,8,0.977675541824759,1,2.84058918909415
"fosaa",2.09560545916006,8,0.977939732908629,1,3.48651430796155
"pmelb",2.09238503341207,8,0.97804784241293,1,3.43260351142512
"plppr5a",2.09181373696986,8,0.978066986894658,1,6.62170611214267
"si:ch73-190m4.1",2.08447233004034,8,0.978312093198814,1,2.15536203330703
"pip5kl1",2.08317437397742,8,0.978355252556669,1,2717.03297161312
"BX571880.1",2.08169589247624,8,0.978404350587318,1,31.2614753689584
"ahrra",2.08049621648588,8,0.978444139754615,1,2.37475020667854
"mb",2.07774992218909,8,0.978535055817889,1,0.734196744848168
"htra1b",2.07563591493475,8,0.97860487969569,1,0.452318812134177
"slc12a5b",2.07336638207762,8,0.978679685293525,1,3.51217207357651
"FP236476.1",2.05936575807621,8,0.979137608840494,1,0.83171045861391
"strc1",2.0531051165894,8,0.97934040532278,1,25.6842840699348
"apoa2",2.03425725598865,8,0.979943592281442,1,0.465759134821946
"pcdh2ab3",2.03073941588239,8,0.980054956097362,1,0.942439708468484
"vax2",2.01366374575709,8,0.980590093860746,1,2.78833184068215
"hand2",2.00980935736965,8,0.980709645238268,1,0.855046465529505
"pcgf5b",1.99755127389135,8,0.981086820896135,1,0.605120751179534
"efna2a",1.99738520486861,8,0.981091899125679,1,0.228170018387603
"taco1",1.99385739804092,8,0.981199576474447,1,0.967144062061929
"bace2",1.98156907214377,8,0.981571674135269,1,0.544934970071398
"capn2b",1.98074450262149,8,0.981596477457665,1,0.335084457838273
"selp.1",1.97446586228706,8,0.981784661082031,1,0.436267513101032
"rhbdf1b",1.96007275471062,8,0.982211524283969,1,0.343996690663353
"aldh3b1",1.95999876418888,8,0.982213702397354,1,1.01520044470453
"dusp27",1.95719777212056,8,0.98229603513843,1,1.2274816986192
"fam131a",1.95610816487328,8,0.982327998936695,1,1.82535315694519
"cpne9",1.95159076312487,8,0.982460133936435,1,0.870429820482756
"zgc:171686",1.94888904534091,8,0.98253886455932,1,0.594887357089219
"si:dkeyp-97a10.1",1.94861826501971,8,0.982546743180428,1,0.96904698466938
"neu3.2",1.9475070600553,8,0.982579051567825,1,4.11593479737031
"si:dkey-249d8.1",1.93375993306105,8,0.982975666525353,1,0.81133379728513
"si:dkey-238d18.5",1.93262239646517,8,0.983008230051663,1,12.3010151269607
"nphp4",1.92986137155671,8,0.983087106128604,1,0.263387282190592
"vcpip1",1.91452318992875,8,0.983521112107678,1,0.383879502420863
"tyrp1b",1.90739644544441,8,0.983720369877687,1,1.18586160534583
"BX537118.1",1.89563690784361,8,0.984045840023121,1,3.28934136301432
"si:dkey-201c13.2",1.89368489039238,8,0.984099467402778,1,0.73352481678371
"gucy1b1",1.87911541623191,8,0.984496155211079,1,1.24761828184356
"si:dkey-16p21.7",1.86892154988067,8,0.984769966936215,1,1.83386897097604
"ftr98",1.86533123832277,8,0.984865673296196,1,1.4235991962458
"si:dkey-31j3.11",1.86170284053671,8,0.984962008776898,1,17.5950435453383
"ildr1a",1.85356840798068,8,0.985176573153799,1,0.697915941943325
"kera",1.82507417347162,8,0.985912883288167,1,2.16593066932757
"stim2a",1.82007915260508,8,0.986039518995501,1,0.490117946146322
"ptdss1b",1.81569838086263,8,0.986149985833845,1,3258.02698506306
"hist1h2a11.1",1.80820855928326,8,0.986337563485172,1,0.431847007545678
"ptprna",1.79919347376195,8,0.986561190467158,1,5.82333319936364
"CABZ01068246.1",1.78809417364289,8,0.986833303385175,1,4.87395926520679
"tyr",1.77937997794163,8,0.987044465320324,1,7.0771326154633
"si:dkey-111i23.1",1.77802369555862,8,0.98707713524756,1,0.372273668777816
"exo5",1.77666890074609,8,0.98710971686383,1,1.16763341474179
"si:ch211-113d22.2",1.76685059947179,8,0.987344273481612,1,1.27975452599097
"si:dkey-189h5.6",1.76209173800871,8,0.987456973938781,1,1.78697559092724
"si:ch211-240l19.5",1.74556301753499,8,0.987843422935887,1,16.4074284337718
"dscaml1",1.74218270507629,8,0.987921505307159,1,0.824871742959418
"CR847947.1",1.73687038317282,8,0.988043565260894,1,0.298668479227631
"AL805905.2",1.72487617710293,8,0.988316238859162,1,157.384824247149
"hif1aa",1.72062370840306,8,0.988411946453846,1,5.81533436898153
"muc5.2",1.71806244580494,8,0.988469347520863,1,1.85465714766165
"parvb",1.71292167309029,8,0.988584006797419,1,41.679812080601
"AL929378.2",1.70792690887605,8,0.988694705277168,1,0.451803839928833
"si:dkeyp-86f7.4",1.69767132022489,8,0.988919829661699,1,0.901644234116887
"srrm4",1.69668164066061,8,0.988941400508952,1,0.565322180612864
"stxbp1a",1.69506400656049,8,0.988976599873603,1,0.566888523228337
"si:ch211-149a19.3",1.69400489978701,8,0.988999606675492,1,249.024258407029
"hsp70.3",1.69311709589871,8,0.989018868448039,1,0.235880290350612
"EML6",1.69215796745611,8,0.989039653249287,1,1.06805695293344
"krt92",1.68123856268789,8,0.989274497160254,1,0.283623896154945
"anxa2a",1.68109857085305,8,0.989277486698687,1,0.578149716294435
"plxna4",1.67371027416509,8,0.989434502474484,1,0.565023244633989
"SORCS3",1.66571639763107,8,0.989602707515336,1,0.864774268172058
"nes",1.66487356591419,8,0.989620340626869,1,0.255585082869461
"si:ch211-255p10.3",1.65568095043229,8,0.98981140778347,1,10.7220263294667
"faxca",1.64414051060654,8,0.990048032680706,1,1.50267904039942
"FO904898.1",1.63735924376265,8,0.990185399858176,1,1.07945768451775
"rnf34b",1.62068940448531,8,0.99051783590974,1,11.2605836284518
"crybg1b",1.60908514767673,8,0.990744877860008,1,2.15565568674393
"si:ch211-153b23.5",1.60846946932345,8,0.99075682403572,1,0.598014402708771
"fhod3b",1.60611218277907,8,0.990802470363501,1,0.870913179793949
"rims2b",1.60456576967246,8,0.990832335165544,1,0.861075013072133
"sprb",1.60369879035072,8,0.990849050888011,1,13.9648173395577
"CU280645.1",1.60312459080492,8,0.990860110765807,1,0.903187762075298
"CT955962.3",1.59011053923847,8,0.991108449875949,1,3.01214553660591
"pard6ga",1.5875043552918,8,0.991157647323344,1,0.57166439652335
"mrc2",1.58623665642877,8,0.991181513607222,1,0.536876812515153
"ankrd22",1.58129321846787,8,0.991274179554872,1,0.805589471646907
"RNF157",1.57145245831253,8,0.991456750038197,1,1.54736097733632
"gpr37b",1.57034745550097,8,0.991477093326736,1,10.0578748475502
"rhoq",1.56634273581957,8,0.99155055557147,1,0.831087268132722
"si:ch211-250g4.3",1.55493740574097,8,0.991757502060736,1,0.711204494402737
"FO904880.1",1.54680524046975,8,0.991903013052476,1,0.534705331457356
"znf1017",1.5398675706362,8,0.992025811725428,1,3.86283662598363
"adrb3a",1.5362407401214,8,0.992089518687063,1,0.984208275779784
"rdh5",1.53600985171579,8,0.992093563006452,1,1.68990151787515
"si:ch211-133l5.8",1.51313028199712,8,0.992487630655327,1,1.03934499541928
"BX088524.2",1.50535229539895,8,0.992618592682925,1,0.551205879590731
"tbx2a",1.49645833741081,8,0.992766492483801,1,0.598390242139083
"csf1rb",1.49400396742167,8,0.992806960190252,1,0.976805390792249
"CABZ01059403.1",1.49182475563466,8,0.992842765772425,1,2.59421376059757
"ntrk2b",1.49076476584495,8,0.992860139395753,1,0.653795740749435
"ifi46",1.49069573113807,8,0.992861269934583,1,1.82357867392032
"ppm1j",1.48086154622658,8,0.993021114691603,1,0.416463096121113
"mlphb",1.47572541139747,8,0.993103650094791,1,1.4824346481804
"cyt1l",1.47104148838602,8,0.993178354311064,1,0.187743484757155
"si:ch73-95l15.5",1.45865004699159,8,0.993373402468798,1,3.47703535444883
"cnmd",1.44840210872726,8,0.993531894168685,1,2.2141255718644
"zgc:171489",1.44517189106671,8,0.99358132623207,1,1.64261857198062
"BX927333.1",1.44433294280265,8,0.993594123587965,1,0.632834052345094
"tspan10",1.44271178818799,8,0.993618804824047,1,1.47682764764897
"ppp1r1b",1.43594729519318,8,0.993721110369796,1,0.886283620566775
"nsmfa",1.42680908895842,8,0.993857579593604,1,2.45921362238384
"si:dkey-9k7.3",1.42044586329682,8,0.993951434980807,1,5.68918547441973
"foxf2b",1.41007119363299,8,0.994102405828773,1,0.697882011729811
"cdh23",1.40173943079758,8,0.994221817525434,1,0.235640936362859
"unc13ba",1.40106591488763,8,0.994231399493878,1,1.52900162587997
"btbd11b",1.40082512704614,8,0.994234822562522,1,0.461317035376922
"cetp",1.39985641452799,8,0.994248580228603,1,7.10592913067801
"hs3st4",1.39071334536017,8,0.994377354458689,1,1.09111402821945
"psme1",1.37418802188026,8,0.994605198855721,1,0.915021328849167
"si:ch211-243g18.2",1.37263574629593,8,0.994626278702486,1,1.48162849571527
"smyd3",1.37182017139696,8,0.994637332103058,1,0.100023687421597
"npr2",1.36611454216352,8,0.994714235380496,1,0.55010884245797
"gabrg2",1.36116899607824,8,0.994780294597806,1,1.02881912601264
"pcdh19",1.35025468287908,8,0.994924121811071,1,0.281070421467283
"coro1a",1.34279091808287,8,0.995020935212324,1,0.314837027317009
"trim36",1.32548584105646,8,0.995240624006619,1,1.87900604898422
"soat1",1.31996503419284,8,0.995309317410547,1,0.646042219269323
"zgc:162160",1.31608438817629,8,0.995357202291717,1,3.29269901476933
"dct",1.31519787951307,8,0.995368095009685,1,0.951531586439919
"slc26a10",1.29282693000412,8,0.995637316076368,1,0.599426818961995
"colq",1.29077642623385,8,0.995661452105307,1,2.05872601801831
"barx1",1.28162843629073,8,0.995768035476702,1,1.63444477764419
"lamc3",1.27506411687034,8,0.995843418901815,1,0.599027200061045
"arhgap22",1.27405016094952,8,0.99585498160122,1,116.016377359468
"otpb",1.26018903311786,8,0.996010877347144,1,0.493127521378729
"cpne4a",1.25794554745071,8,0.996035731333336,1,0.711105278806192
"BX539321.2",1.25569420759091,8,0.996060566903423,1,0.89721607659354
"si:ch211-195b13.1",1.2377963614798,8,0.996254273904237,1,0.748979987728785
"si:dkey-35m8.1",1.23630820154154,8,0.996270083476495,1,0.311226599456364
"ccl38.6",1.23199432602775,8,0.996315656684696,1,2.14343514933008
"si:ch211-263k4.2",1.22471019414261,8,0.996391749519534,1,0.373894653909236
"fam184a",1.22015076675947,8,0.996438832598548,1,0.261834421757078
"sh3gl2a",1.21592083358157,8,0.996482138782129,1,0.84571479414707
"mybphb",1.1999215799621,8,0.99664270576693,1,5.55949530804906
"ankrd24",1.18929216365056,8,0.996746580900742,1,1.49264808496001
"CR936479.1",1.18629780945839,8,0.996775443159604,1,10.3298553055723
"mybpc3",1.18570839139345,8,0.996781103888991,1,1.33909927914137
"CR354564.1",1.18492015405323,8,0.996788663485423,1,0.317208972489519
"BX005396.2",1.18425515598163,8,0.996795031746139,1,0.157100011363061
"si:ch211-1a19.3",1.17149633870538,8,0.99691555507769,1,0.511185725223873
"palm3",1.17096420536469,8,0.996920513536298,1,0.167873984914446
"antxr2b",1.16957091743286,8,0.996933470547788,1,4.07678354922143
"CR352292.1",1.15635779583504,8,0.997054504040428,1,2.3444410395371
"pax7b",1.15130727912292,8,0.997099892178567,1,0.50524424730668
"fat3a",1.15090834568631,8,0.997103456832144,1,0.291221744539743
"si:ch73-250a16.5",1.14904354790147,8,0.997120079962652,1,3693.4082699653
"lrp1ba",1.1472519810728,8,0.997135988788996,1,1.11524856008911
"nell2a",1.14613447669533,8,0.997145881572908,1,1.96547169699465
"gpm6aa",1.1460350748446,8,0.997146760401791,1,0.292740415980594
"BX321882.1",1.14526192514473,8,0.997153589638152,1,0.596860987425586
"aplp1",1.1407472809435,8,0.997193244528782,1,0.335019275385767
"cabp7b",1.1396651151043,8,0.997202693405812,1,11.580969302495
"slc1a5",1.11327025506394,8,0.997426474905553,1,0.181119609458517
"CU302321.1",1.1078952788363,8,0.99747048977148,1,0.291620374403599
"alpk2",1.10235922979811,8,0.99751528085696,1,3.5478803185493
"kcnq5b",1.10221243127783,8,0.997516461109091,1,0.40203540066748
"adgrl2a",1.09521227238434,8,0.997572296368438,1,0.128767912791743
"RNF14",1.09424067614123,8,0.997579977313629,1,1.16910653936812
"CABZ01068352.1",1.09141594968957,8,0.99760221331491,1,1.25266954713459
"zbtb47a",1.09074908446443,8,0.997607442260117,1,2.48548743002839
"nefmb",1.08386269566122,8,0.997660981506777,1,1.01146390678857
"BX323855.1",1.07654140402096,8,0.997716992220505,1,12.2529049561814
"si:dkey-18a10.3",1.0690713339114,8,0.997773182762871,1,0.446046187667423
"SH3RF3",1.06251289968829,8,0.99782172443611,1,0.690844766451113
"igsf21a",1.0477170105479,8,0.997928547479653,1,0.286157757105145
"rgs7bpa",1.04132179350201,8,0.9979735794773,1,0.978488421984084
"si:ch211-150g13.3",1.04050706272003,8,0.997979267434447,1,0.823403949346368
"pde4a",1.03302879487204,8,0.998030962146963,1,0.751487576384064
"BX088535.1",1.03083210825724,8,0.998045971693282,1,1.57922105136229
"grna",1.02662584628332,8,0.998074491285199,1,1.2503039170616
"BX649276.1",1.02595868394887,8,0.99807898822366,1,0.555885563716526
"kcnk10a",1.02532157815086,8,0.998083275785909,1,33.8737131519867
"cpne4b",1.00716238318854,8,0.998202718910044,1,0.518962268282649
"sfrp2",1.00459370090763,8,0.998219187327994,1,0.689433485115572
"olfm2a",1.00119471863497,8,0.998240817899871,1,0.510392480033898
"CT583650.1",0.995063875107961,8,0.998279372003238,1,6.13697133098962
"btr23",0.985081749016368,8,0.998340885110704,1,1.93646717942248
"si:dkey-240h12.3",0.983223837352791,8,0.998352163200933,1,0.138160932839546
"si:dkey-33c12.3",0.977740208907154,8,0.998385140007354,1,18.7827565024538
"rgs18",0.96859560143436,8,0.998439108680749,1,0.717334132697704
"adcy1a",0.962344606967758,8,0.99847527028877,1,1.13403100651565
"tns1a",0.958910919014315,8,0.998494883924249,1,1.25990892691691
"BX511025.1",0.947025789238823,8,0.998561417852149,1,0.347035674068037
"si:ch211-132b12.7",0.938024132232628,8,0.99861042604822,1,0.547489657501148
"msi2a",0.93372588242163,8,0.998633411476208,1,0.222505916089953
"pax4",0.932451466785802,8,0.998640175281495,1,113.021695543796
"plxdc1",0.932350046652603,8,0.998640712551437,1,1.65362340071222
"adam11",0.928012519104319,8,0.99866355217023,1,0.797500084448121
"apoea",0.926770313085708,8,0.998670043463574,1,2.27031078675445
"igfbp6b",0.923002904471583,8,0.998689595924428,1,1.11504459829861
"RIMBP2",0.920048013572915,8,0.998704790415626,1,17.6175141320211
"LO017917.1",0.915267627525096,8,0.998729110713036,1,0.770188245042321
"opn5",0.910362597637588,8,0.998753731697819,1,0.567127878641785
"CR848833.1",0.91031298532235,8,0.998753979011784,1,0.457278385113796
"slc16a1a",0.909911616643828,8,0.998755978545978,1,0.455476191628028
"wnt10a",0.908972807237374,8,0.998760646738127,1,4.54304951301615
"islr2",0.906940914599757,8,0.998770708294298,1,0.631323551042199
"ftr69",0.90012406816533,8,0.998804046913773,1,7.58337451849108
"prph",0.897858705492401,8,0.998814984462557,1,7.3403912687588
"TENM2.1",0.897668923048297,8,0.998815897574787,1,0.359823115767675
"fam222a",0.896050448407181,8,0.998823664654723,1,1.11892153148628
"cd83",0.894323221158925,8,0.998831914241453,1,4.35592414110199
"tlx2",0.878685668576032,8,0.998904769050207,1,0.614633113492954
"pdgfc",0.862634604914207,8,0.998976175776249,1,0.125594362077134
"cacng4b",0.862584702882605,8,0.998976392534995,1,1.11013058771423
"wnt2",0.861830027788507,8,0.998979666681205,1,42.4022471283355
"si:dkey-85a20.4",0.860669243718534,8,0.998984688366546,1,0.321875204070039
"slc29a1b",0.856052195031691,8,0.999004490589867,1,0.274412825761443
"slc17a9a",0.853105873350912,8,0.999016984458321,1,13.5522008339876
"ENSDARG00000094627",0.846893707350918,8,0.999042965506899,1,3778.77009143296
"zgc:162297",0.84075046189386,8,0.999068179937069,1,3.151504778364
"CABZ01056321.1",0.823872084404949,8,0.999135046662073,1,466.276170200257
"mrm1",0.811692949161157,8,0.999181145966568,1,0.940086542690442
"cd74b",0.810333817698802,8,0.999186180568836,1,3.17129972977318
"si:dkey-102g19.3",0.807046797049589,8,0.999198266334276,1,5.41394691730278
"zgc:174855",0.805095819516909,8,0.999205379544765,1,5.69015800202566
"myoz1b",0.805030020585188,8,0.999205618666961,1,0.938710185451497
"BX901968.1",0.798119485376478,8,0.999230451018404,1,13.7165868240734
"si:ch211-198c19.3",0.79731959551893,8,0.999233289506776,1,18.1720917725845
"tspan33a",0.79175024703507,8,0.999252848406493,1,2174.86458442028
"prrt4",0.78658463306996,8,0.999270672013381,1,5.28173389059787
"cacna2d3",0.775458194133358,8,0.999308039262238,1,3.79824913570777
"fam184b",0.76000431153593,8,0.999357665516657,1,0.32969886391967
"gorasp1b",0.745542203490741,8,0.999401773399803,1,33.9797686353328
"mylk4a",0.7414563630322,8,0.999413835006184,1,8.85805327618067
"mrap2a",0.734772277729974,8,0.999433193340065,1,26.5686508224637
"gcgb",0.730468448723888,8,0.99944541518305,1,0.484039313043468
"ms4a17a.2",0.723261830414203,8,0.999465459537726,1,3.35325992843336
"si:dkey-65b13.1",0.716362092181412,8,0.99948416291259,1,0.439591512733163
"calb1",0.710239735728087,8,0.999500365326022,1,4.88128043559191
"CABZ01074130.1",0.709399021370961,8,0.999502561595206,1,0.533666130260615
"CT025745.1",0.701647504164969,8,0.999522489233009,1,0.308296450177699
"zgc:112265",0.688701825309597,8,0.999554493321747,1,5.59753300654084
"pdgfrl",0.683863168266303,8,0.999566052891669,1,1.49194562096174
"si:dkey-161j23.7",0.682358271337317,8,0.999569604078928,1,2.66027085361692
"grem2b",0.670391243775576,8,0.999597110080295,1,2.59494003069828
"si:ch211-113a14.11",0.664995916134011,8,0.999609091139849,1,0.261802077402018
