"Gene","waldStat","df","pvalue","FDR","meanLogFC"
"klf17",53.8188427331843,8,7.48509421111265e-09,1.73070419977043e-08,0.899045893699404
"elmsan1b",53.5706213456846,8,8.36193103648242e-09,1.93113652252336e-08,0.23370749081634
"igdcc3",53.4221697030021,8,8.93442486660234e-09,2.06088821803608e-08,1.23435504042709
"spry4",53.3506038790334,8,9.22418430526761e-09,2.12519049607655e-08,0.849933324364429
"si:ch1073-159d7.7",53.280560897976,8,9.51682965766310e-09,2.19000377717414e-08,1.56338135998816
"slx4ip",53.171908373354,8,9.98917293326684e-09,2.29596566944171e-08,3.52075611399663
"apln",53.1002155743486,8,1.03135433526802e-08,2.3677053801343e-08,3.0439570999016
"rbbp8",53.058342999216,8,1.0507820058514e-08,2.40944438589651e-08,1.50801308287536
"ca16b",52.8811867870075,8,1.13708821247727e-08,2.6042553491926e-08,0.541025436433654
"wnt2bb",52.8446009438313,8,1.15577212245199e-08,2.64391421621266e-08,0.826787532534932
"b4galt5",52.8327653324879,8,1.1618815687342e-08,2.65474831248607e-08,0.316126687926363
"gnao1a",52.5882269135688,8,1.29555330907749e-08,2.95667596983092e-08,0.84916463321003
"pcdh17",52.5647126408263,8,1.30918661467305e-08,2.98426618651298e-08,0.571160583667612
"doc2b",52.5161884137508,8,1.33777326993822e-08,3.04583713874039e-08,0.893127426309618
"sema4c",51.8853658642457,8,1.77109797938613e-08,4.02768516959222e-08,0.175441289217085
"CU459186.4",51.7898580385184,8,1.84789428203658e-08,4.19739088974936e-08,2.05038760720254
"slc43a2b",51.7614134859053,8,1.87139984619833e-08,4.24579331302978e-08,2.01587833844527
"glsb",51.6334995613742,8,1.9808336748639e-08,4.48880597129182e-08,0.868809198277387
"ccn1",51.2412054439296,8,2.35774324508498e-08,5.33667177136915e-08,0.63040215347173
"CABZ01086877.1",51.1679061761344,8,2.43569843183522e-08,5.5066725950146e-08,1.30390635781164
"ogfrl1",51.0237952600823,8,2.59651555811757e-08,5.8633931937398e-08,1.00315196474962
"nphp4",50.8330364467879,8,2.82573752174997e-08,6.37357132968809e-08,0.754743051965976
"bcam",50.8004453523272,8,2.86686544503922e-08,6.45880058888207e-08,0.517728419854787
"plxna1a",50.6953359497041,8,3.0036063636274e-08,6.75898847600904e-08,0.41350949468484
"efnb3b",50.591401982481,8,3.14519355004705e-08,7.06937108400111e-08,0.326748319704283
"efnb3a",50.412820928512,8,3.40413998101141e-08,7.64251171114409e-08,0.860821313027637
"esm1",50.3920063595357,8,3.43566872729184e-08,7.70434762164168e-08,1.44061671726644
"kif26aa",50.2290206784915,8,3.69280178658116e-08,8.27136251849522e-08,0.91141024776533
"CR377229.1",50.1560599625122,8,3.81402401883335e-08,8.53299586620934e-08,1.47406462530549
"net1",50.108601053039,8,3.89499152930739e-08,8.70406777589732e-08,0.503001264998877
"shank3a",49.8163547856792,8,4.43263288296691e-08,9.89408702398966e-08,0.738348487057487
"matn4",49.6205107830809,8,4.83359574587894e-08,1.07766327298547e-07,2.05297732239467
"gfra3",49.5370090552265,8,5.01533322649905e-08,1.11689390862012e-07,2.40643737140278
"hs6st1b",49.1918668957103,8,5.84143011739258e-08,1.29936529538778e-07,0.408116575994733
"abtb2b",48.6779776225205,8,7.3283410784164e-08,1.62823946029643e-07,0.857729253768741
"FP236822.2",48.5687359411058,8,7.68997185929265e-08,1.70662636096587e-07,4.1244799860469
"rapgef5b",48.3252066034088,8,8.56125311754496e-08,1.89780989406129e-07,0.283400348942231
"arhgap21a",48.3200556125412,8,8.58070426934532e-08,1.89994288117348e-07,0.513562461418043
"cntn4",47.9767738884623,8,9.98105134097926e-08,2.20747966156898e-07,1.01457891044571
"gadd45ba",47.8421734113767,8,1.05901558855592e-07,2.33951672306126e-07,0.519853017182151
"skib",47.7890666624447,8,1.08405174059634e-07,2.39209134083644e-07,0.591200223420094
"si:dkey-261m9.6",47.6556552545252,8,1.14957109387248e-07,2.53377528444185e-07,2.59438813474969
"dacha",47.5067051096734,8,1.22738002428235e-07,2.70219315140978e-07,0.487725275807182
"rasl12",46.8382464193469,8,1.64619700870894e-07,3.62013517387301e-07,1.49442263572211
"nedd4a",46.5862536988326,8,1.83859011793075e-07,4.03863033859107e-07,0.270518622260719
"tnfrsfa",46.4439932140522,8,1.95690348481214e-07,4.29363727144367e-07,0.362815806320438
"zgc:163030",46.3998919985954,8,1.99509431642042e-07,4.37246860956992e-07,0.922929001211406
"tiam1a",46.3453492084518,8,2.04335289688551e-07,4.47316098491471e-07,0.917719050719777
"inpp4ab",46.3307422610826,8,2.05647257889296e-07,4.49678902149333e-07,1.97324426180319
"plce1",46.23343469226,8,2.14603351533782e-07,4.6873251809582e-07,1.6826429382973
"pdgfd",45.946917516675,8,2.43286630619011e-07,5.30782231361792e-07,0.316593214537106
"mfsd2ab",45.9413377476504,8,2.43881462913542e-07,5.31480121546648e-07,1.07356261157855
"mnd1",45.567228807911,8,2.87240536467337e-07,6.25265717332615e-07,1.54591679842115
"ADGRL3",45.542869331104,8,2.90315606887859e-07,6.31248670544692e-07,1.63913751066958
"robo3",45.3245494108559,8,3.19376787349945e-07,6.93657674098252e-07,0.870521153549391
"si:dkey-23a13.22",45.0890317694079,8,3.53972369526723e-07,7.67933322441251e-07,0.491432200055954
"igf1ra",44.6574060762067,8,4.27310413719795e-07,9.2599891224256e-07,0.34545780508291
"arid5b",44.6379374547616,8,4.30952438956744e-07,9.3284553695788e-07,0.720651689702887
"mctp1a",44.631615030227,8,4.32141801121055e-07,9.34373715399329e-07,2.88947080191664
"pdlim4",44.5385086081005,8,4.50038894261873e-07,9.71983444254972e-07,1.01405890441588
"rnd3b",44.5229622545288,8,4.53098119024276e-07,9.77498509011077e-07,2.2126628278211
"arhgap27",44.5052724291897,8,4.56604256182658e-07,9.83964355854044e-07,0.813726760566138
"hopx",44.4731000072544,8,4.63050034205104e-07,9.96743559151966e-07,0.590328305286548
"pcnt",44.3251376775305,8,4.93876965879103e-07,1.06191788102815e-06,0.591558482206376
"hist1h4l.17",44.1519399878571,8,5.32557911769871e-07,1.14381604827907e-06,2.37154910497384
"tuba1a",44.0420945253494,8,5.58633451386292e-07,1.19848885852353e-06,1.1527533626818
"CT476811.1",44.0006252351823,8,5.68803772083015e-07,1.21895531201382e-06,0.897075057905155
"BX005003.1",43.5799080313736,8,6.82962045583935e-07,1.46197744641611e-06,1.06349056971563
"si:dkeyp-52c3.7.1",43.5698973204823,8,6.85938734257263e-07,1.46672519172488e-06,2.33368013810216
"agrn",43.5189228138341,8,7.01296894334291e-07,1.49790817320241e-06,0.398543051537758
"si:ch211-113a14.19.4",43.271268635479,8,7.80908305797468e-07,1.66611010497407e-06,1.29874023790247
"igfbp5b",43.2327813673893,8,7.94060924236284e-07,1.69230404250136e-06,1.70347711378154
"shcbp1",43.1656082173948,8,8.17545378950513e-07,1.74043526157637e-06,1.66369048123883
"kaznb",43.1448626426099,8,8.24936593923908e-07,1.75423810347075e-06,1.1507364766195
"dkk2",43.0580537792676,8,8.56590771536325e-07,1.81954940810958e-06,0.831126871206121
"mylipa",42.9057037886351,8,9.15084330088689e-07,1.94166631181277e-06,0.430418076906228
"emilin1b",42.7830118901469,8,9.65058016499931e-07,2.045457396814e-06,0.812182815827694
"si:dkeyp-23e4.3",42.6664972500067,8,1.01501893245981e-06,2.14899408153868e-06,0.682818556407863
"dph1",42.5264552817764,8,1.07847389607674e-06,2.28084249575091e-06,1.00289970616611
"pde10a",42.2816003329487,8,1.1990161792319e-06,2.53300357863964e-06,0.320682127962882
"sobpa",42.1468581299007,8,1.27095535984445e-06,2.68204881067612e-06,3.80126937679637
"wscd2",41.7154807100878,8,1.53131374835969e-06,3.22794926453574e-06,1.62521080552174
"tnfaip3",41.4380873464176,8,1.72600480763396e-06,3.63438702958219e-06,0.543012185019252
"CABZ01027646.1",41.3509135211106,8,1.79211465300977e-06,3.7694859894101e-06,4.54600987534087
"dhrs11a",41.328444150479,8,1.80955782336234e-06,3.80203833973848e-06,0.774691796219565
"fosb",41.2639466977923,8,1.86056839301951e-06,3.90497144810719e-06,0.454501725831106
"dchs1b",41.200273954986,8,1.91232470014846e-06,4.00924473469303e-06,0.461651524264271
"fn1a",41.1406593441644,8,1.96207517444424e-06,4.1090913458296e-06,0.754870648150212
"bcl2a",41.040685129465,8,2.04840344797397e-06,4.28524227806675e-06,0.437825731090993
