"Gene","waldStat","df","pvalue","FDR","meanLogFC"
"si:dkey-23i12.7",21.0359812673135,8,0.00705246039491425,0.0113073472887754,1.05935336158359
"enah",20.9908491767598,8,0.00717177770647404,0.0114891165247992,0.970585146044529
"gask1a",20.7774014986248,8,0.00776284631116386,0.0124256993149698,1.19094544684273
"si:dkeyp-14d3.1",20.6813244058505,8,0.00804390850564196,0.0128649265173015,0.394309404864668
"kaznb",20.5012161513689,8,0.00859731443109979,0.013738636460616,0.464544834575546
"sostdc1a",20.4873020849166,8,0.00864155371607445,0.0137979188259966,2.99836713571086
"chsy3",20.4391900199213,8,0.00879621223725213,0.0140332634536508,0.496830206889091
"slc16a6a",20.3700606971114,8,0.00902308324338952,0.01438333071471,1.48451159418199
"spp1",20.3260949060922,8,0.00917027685718563,0.0146059149942973,4.33548309897431
"crygn2",20.2175746590973,8,0.00954350172481178,0.0151878462375094,5.32907362627178
"plod2",20.1894896899407,8,0.00964243559955036,0.0153326630274332,2.01455446367083
"arhgef10lb",20.1761685656043,8,0.00968970395494051,0.0153951546389351,3.34695308045496
"si:ch211-66k16.27",20.1719641330253,8,0.00970466885030841,0.0154062614780574,0.556217676429582
"eya4",20.1048478132835,8,0.00994657244565178,0.0157773218103442,12.2667260888142
"gfra2a",20.0549097428936,8,0.0101302934115099,0.0160555593691856,0.807699959482043
"klf7a",20.0272794384987,8,0.0102333348578424,0.0162055761847143,0.792633143555664
"chl1b",19.9994131467545,8,0.0103382711619698,0.0163583455240997,2.35694359397017
"olfml2a",19.9807966871626,8,0.0104089477655948,0.0164566997406948,1.49959270578439
"pvrl2l",19.9257187818697,8,0.0106207639064623,0.0167778543477393,0.376773963974994
"col12a1a",19.8843723643629,8,0.0107824728329455,0.0170193933931787,0.795704611907811
"pcbp4",19.7702197740857,8,0.0112412367435439,0.0177290362355322,0.739392015251296
"afap1",19.7330407207371,8,0.0113946372388007,0.0179563125166093,0.270070365904911
"CR936518.2",19.5238403353064,8,0.0122957439114141,0.0193605356453562,3.11299741718436
"fhdc2",19.5184386664092,8,0.0123198879934608,0.0193827553773342,1.95047734986848
"thy1",19.5134431736,8,0.0123422568052046,0.019402148208019,0.428285734543826
"hbegfb",19.4590064943456,8,0.0125885370390738,0.0197732142760086,0.835148493262531
"tox3",19.4353321000028,8,0.0126970992811212,0.019927535183693,1.09871613726609
"hsp90aa1.2",19.3581944271701,8,0.0130570486788539,0.0204758263372937,0.378726553724436
"trpv4",19.1809751682004,8,0.0139211852045114,0.0218132439700859,1.73145392045021
"si:ch211-1e14.1",19.1091895535782,8,0.0142864823860084,0.0223674910614005,0.717659153727642
"BX005396.2",19.0681734594896,8,0.0144992765280199,0.0226822690300683,0.505181007561234
"pcdh15a",18.9634649472019,8,0.0150562631852114,0.0235345473089226,1.0537020915549
"pcdh19",18.7776872282114,8,0.0160948712803205,0.0251376647644133,1.08378310085604
"nitr3b",18.680891388233,8,0.0166626171520127,0.0260033734553219,0.933392234002615
"hsd3b7",18.5305264646059,8,0.017582386679907,0.027416602958499,0.274464573782618
"plch2a",18.48202109552,8,0.0178892137868398,0.0278725492227214,0.776406309436074
"p3h4",18.4274779060497,8,0.0182402900603906,0.0283966481842665,0.32021534001301
"vaspa",18.2598131684467,8,0.0193607813380026,0.0301167709702262,3.01482879629567
"hk2",18.2246880666236,8,0.0196036265440728,0.0304699971706747,0.7969866335011
"fxyd1",18.1946834706353,8,0.0198133478557846,0.0307712122647716,0.416855148850897
"spon1b",18.0241173948841,8,0.0210463996837731,0.0326599551719274,1.9274043538747
"cxcl12b",18.0105460033889,8,0.0211475602006785,0.0327905989628499,0.53674267786051
"cyt1",17.9901004580016,8,0.0213008271887192,0.0330017627334446,0.242479663278215
"ntrk2a",17.7951619608947,8,0.022815723862439,0.0353204955947373,0.770904559559242
"cabp5a",17.661482458642,8,0.0239126377514521,0.0369889640799083,0.834133231681645
"rasl10a",17.5870818715988,8,0.0245444457523381,0.0379358953548137,0.693412136220143
"hpdb",17.5822554548105,8,0.0245859692489152,0.0379696983124734,1.20557195102216
"pcolce2b",17.4616743756016,8,0.0256450666094655,0.0395736970363318,1.77474380402387
"zgc:112234.1",17.4459554576925,8,0.0257862472655896,0.0397598002530879,1.28794363128983
"hoxa9a",17.4088684864115,8,0.0261222453729262,0.0402457560291016,3.4398147149143
"phlda2",16.9103610482257,8,0.0310561359466913,0.0478065334009291,0.404514780761019
"slc2a1b",16.908210478795,8,0.031079195627105,0.0478065334009291,0.666267944505564
"vim",16.6709999967578,8,0.0337231985166562,0.0518323146652186,1.24657212023819
"itga10",16.6276828322785,8,0.0342281207773727,0.0525665575054722,1.21238464550281
"csrp2",16.6112378760142,8,0.0344216482957231,0.0528217827699262,0.205940036882003
"dacha",16.5054810785531,8,0.0356907758135374,0.054725856247424,0.729605172984774
"kcnc4",16.4960182044139,8,0.0358064324994505,0.0548596570887695,3.85251290405337
"cdh4",16.2914637209199,8,0.0383933583968087,0.0587765201447182,0.939596742850253
"abca2",16.2792178915299,8,0.038553605778417,0.0589751119270797,1.27028188393395
"CU138547.1",16.1981069208059,8,0.0396307872252427,0.0605749057904817,1.27594143325856
"ctss2.1",16.0998616424232,8,0.0409728843493217,0.0625767688244186,8.9022860242667
"mapk10",16.0091591322879,8,0.0422492041256185,0.0644750887604225,0.755272024627837
"dspb",15.9684213106844,8,0.0428343367019097,0.065316447125564,0.378257105620551
"igsf9bb",15.9630411607082,8,0.0429121717411766,0.0653835298138432,1.76712032030843
"efcab11",15.9412859295739,8,0.0432282420352269,0.0658132100961847,1.07816807434067
"fibina",15.9180385953532,8,0.0435683683670549,0.0662788092009056,2.28247079941179
"BX663520.2",15.7858267872606,8,0.0455502101940812,0.0692391865420652,4.66292745508486
"myo10l3",15.7766162912815,8,0.0456913290499746,0.0693990941230747,0.202756275562482
"tspan9a",15.6283395456129,8,0.0480193654310066,0.0728777800571129,0.988312005221578
"CR589876.1",15.568591190114,8,0.0489879598075343,0.0742894335542828,3.63070516146053
"ptgs2a",15.5165753397056,8,0.0498458051758013,0.075531055372273,2.60975560931361
"kif1ab",15.4386673221828,8,0.0511565245643636,0.0774564306099925,1.36574774247385
"ptx3a",15.211770442748,8,0.055156180907723,0.0834469393216295,10.5739451124301
"CABZ01067348.1",15.2023888763453,8,0.0553275633474105,0.0836407295674469,0.341907924554984
"CU929150.1",15.1594051401428,8,0.0561190397153674,0.084770902838225,2.68408208555816
"rhbdf1b",15.1411372347856,8,0.0564585395943272,0.0852171082001877,0.421306040847614
"qkib",14.9622827298599,8,0.0598830110442903,0.0903153609192575,0.483115089488144
"CABZ01064472.1",14.883721677692,8,0.0614462464766601,0.0926007396200525,1.13203946337568
"ntn5",14.8686612393295,8,0.0617501376150286,0.0929861776089129,1.05173063992834
"plcl1",14.8420631885524,8,0.0622901806378381,0.0936769214982178,0.907800305691706
"palld",14.8412960580653,8,0.0623058199405848,0.0936769214982178,0.434322315660611
"htr4",14.7948479001289,8,0.0632594322288088,0.0950367208911809,0.795524820657952
"pdgfc",14.7827571371198,8,0.0635098320635786,0.0953387688786588,0.202832134228083
"BX323453.1",14.7633207707235,8,0.0639142489048062,0.095778773062322,0.612744207738882
"si:ch211-160j14.3",14.7631709428035,8,0.0639173754806557,0.095778773062322,3.35303968841613
"adarb1a",14.7615281880458,8,0.0639516652434758,0.095778773062322,2.78676239881301
"slc8a2b",14.6697094000976,8,0.0658950158244263,0.0986128354552994,1.0794117092306
"spock1",14.6078752428137,8,0.0672337817606626,0.100538441456347,0.596815145794706
"mef2ab",14.603980376787,8,0.0673189292475855,0.10058791284326,1.969582278246
"msi2a",14.507876589815,8,0.0694510969845467,0.103693600752816,0.308740371670464
"znf536",14.3725414415837,8,0.07255731403827,0.108247668511149,1.26952580599018
"KIRREL3.1",14.3260976406042,8,0.0736518701495571,0.109795843463692,2.73941094867584
"nkx2.3",14.3109264123542,8,0.0740126299056,0.110248574385211,0.826748453892684
"calca",14.2514662365503,8,0.0754419542209114,0.112291105974423,1.68464065411658
"ndst3",14.1700144921308,8,0.0774402715067291,0.115176754850655,0.814104100470408
"BX088707.3",14.1276696587534,8,0.0784978487029442,0.116659879764683,1.17603125825804
"CR376783.1",14.101069228349,8,0.0791688237293875,0.117566616022426,0.531010861910282
"fhod3b",14.0335003907943,8,0.0808964090755977,0.120039832821855,1.17348577088812
"cadm1a",14.0304933021642,8,0.0809740738421976,0.120062863133634,0.519211543385559
"ppap2d",13.9689938593107,8,0.0825771680265217,0.12234592686138,0.467936512057746
"eda",13.8489699017966,8,0.085787890164879,0.127005520152143,1.11573410812441
"sema7a",13.7793996804264,8,0.0876995976989361,0.129736311450494,1.00828887875167
"has2",13.7304564525755,8,0.0890671829981596,0.131658605625436,1.57512675801272
"shisa3",13.6276182399702,8,0.0920027816706983,0.135894016963142,1.86003143293296
"crip1",13.5153946354264,8,0.0953041653072709,0.140662832218218,0.832355571882508
"mcf2a",13.4819339940116,8,0.0963086398580995,0.142036864279273,0.642744590047536
"tafa5a",13.4203823550371,8,0.0981809149725494,0.144687664170073,5.02954823997561
"CT990561.1",13.2948787277433,8,0.1020984919164,0.150346254864699,1.05404489546958
"si:dkey-35m8.1",13.1828404601989,8,0.105711576558913,0.155548184243579,1.86966202024679
"adamtsl3",13.1648687287254,8,0.106301494275395,0.156297174231403,0.599569616795035
"rab44",13.0949934898749,8,0.108622713058494,0.159588655231186,1.06909231142974
"hivep3b",13.0799759263663,8,0.10912735790006,0.160208248832003,0.852603265730111
"ttn.2",13.0492368423615,8,0.110166718851979,0.16161131421566,1.62839879847387
"cntn3a.1",13.0402147522282,8,0.110473419474707,0.161938274981133,0.378306359705693
"cldna",13.0199232068571,8,0.111165953183111,0.162829887452442,4.92120835104469
"csrp1b",12.9715448807767,8,0.112832419628268,0.16514563236501,0.634115915347242
"mtnr1aa",12.9481816413136,8,0.113644997648613,0.166209035168146,0.979700666622143
"igsf3",12.8792278042747,8,0.116073111391763,0.169631808781305,0.418907508196087
"sema3gb",12.6984670177868,8,0.12265415974446,0.179114011055402,1.40237103258882
"hsp70.1",12.6938429049452,8,0.122826679499652,0.179230471898283,0.37539969973731
"nedd9",12.5085148615317,8,0.129916301911615,0.189432675693011,0.748846764461017
"CR847947.1",12.4578034414369,8,0.131916747466349,0.192204491783549,0.700168119770309
"epha3",12.4360670132675,8,0.132782287182722,0.193319803192931,0.879842802824448
"hivep3a",12.3714056702436,8,0.135386026542624,0.196962201265324,1.52105495842171
"CR762483.1",12.1987931046529,8,0.142552183584527,0.207231616768477,0.683393851269692
"xirp1",12.1882454309013,8,0.143000395795887,0.207726890735079,48.0419990089198
"pdzrn4",12.1720969920291,8,0.143688935716843,0.208570265818889,2.1161080723939
"CU469539.1",12.1580311146933,8,0.144290980579407,0.209286917777339,1.13121708568087
"sema5ba",11.9421548327932,8,0.153803513327528,0.222917020066605,2.32879762855705
"btbd11a",11.8675679864239,8,0.157211205019293,0.227685193476218,0.416632366353478
"gfra4a",11.8576606659891,8,0.157668600962915,0.228176582067679,1.24311981965602
"fam13a",11.8204960051637,8,0.159394400754161,0.230501483725328,0.442751594289562
"znf385b",11.7851961313788,8,0.161048294354875,0.23271900126673,0.386472859957542
"ccn5",11.7502765687515,8,0.162698529066537,0.234927920894282,3.47480468115028
"adra1aa",11.7231607191798,8,0.163989737926698,0.236615514319926,0.467203640448416
"creb5a",11.6416494838921,8,0.167922932762388,0.242109780669354,0.373391522974234
"egr4",11.5861197728681,8,0.170647300428731,0.245854276232892,1.91327907481291
"mafaa",11.5255023175324,8,0.173663205217418,0.250012900506745,1.72041508825818
"tcnbb",11.421859620565,8,0.178922218240371,0.257392200774681,1.63416472363351
"ppp2r5b",11.3333982496378,8,0.183514427022254,0.26380198884449,0.838709553745612
"zgc:174356",11.3028387450716,8,0.185123219838381,0.26591677377528,0.457286945025625
"zgc:112332",11.1780010580508,8,0.191815968944159,0.27532574442802,0.300369518289127
"si:dkey-28k24.2.1",11.0416654049195,8,0.199349538598201,0.285926732421473,0.65784775498859
"trabd2b",11.0027758415554,8,0.201541965287915,0.288856882000187,2.36028075165465
"tnc",10.936722623423,8,0.205310427377664,0.294039841136877,2.111568585171
"foxq1a",10.9289014808205,8,0.205760377809942,0.294465962910228,1.44501671868747
"mgll",10.8717358691811,8,0.209073279703537,0.298985622788478,0.825660284447673
"nme2b.2",10.8121088002948,8,0.212574336434401,0.303767468928449,0.537658858365169
"mfsd6b",10.7699293034373,8,0.215079166587662,0.307119696856883,7.65607412658108
"rtn4r",10.7122008345367,8,0.218545493932702,0.311838917487431,0.534952653909742
"dusp2",10.6984434617767,8,0.219378086255116,0.312795913391059,0.343046401135551
"lamb2",10.6863093826793,8,0.220114527877974,0.313614504321716,0.539754469384965
"CU062632.1",10.5597086341783,8,0.227915641693645,0.324490066140105,0.437886413977495
"si:ch211-254n4.3",10.502632847952,8,0.231503184525954,0.329355046026615,1.60215781292743
"itga2.2",10.4455740073059,8,0.235133803725436,0.334274105075454,0.860628470603525
"coro1a",10.4192010558772,8,0.236826872843478,0.33643346936294,0.56135357933654
