"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044087","regulation of cellular component biogenesis","30/890","298/18773",0.100671140939597,2.12348239197647,4.36126289514158,8.74115029265258e-05,0.0102104960323223,0.00938961658002731,"thy1/si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/nck1b/add3a/nrp1a/dbnlb/rock2a/fam49a/arpc5la/capgb/man1a2/pan3/cyfip2/tprb/napab/pla2g6/limch1a/cptp/mmp14b/ppm1f/gpc4/rnf2/aida/snx30/si:ch211-13c6.2",30
"GO:0032956","regulation of actin cytoskeleton organization","23/890","203/18773",0.113300492610837,2.38987657054298,4.44169147730516,9.93297953681788e-05,0.0110752721835519,0.0101848684915793,"rhogc/si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/wasf2/nck1b/add3a/dbnlb/rock2a/fam49a/arpc5la/capgb/cyfip2/rhogb/gna12a/arap3/limch1a/ppm1f/rnf2/mlst8",23
"GO:0045892","negative regulation of DNA-templated transcription","33/890","346/18773",0.0953757225433526,2.01178476326557,4.23768776251167,0.000113127231398844,0.0115625457758901,0.0106329674073562,"brms1la/ncor1/dr1/hic1l/scml2/smad2/id1/mier2/zbtb16a/rcor1/scaf4a/pdcd4a/daxx/id2a/chd8/flcn/pphln1/macroh2a2/bend3/sirt1/aurkb/skia/uri1/ldb1a/zbtb33/sox11b/gclc/rnf2/ldb2a/pcgf1/suds3/nr1d2b/bmi1b",33
"GO:1902679","negative regulation of RNA biosynthetic process","33/890","346/18773",0.0953757225433526,2.01178476326557,4.23768776251167,0.000113127231398844,0.0115625457758901,0.0106329674073562,"brms1la/ncor1/dr1/hic1l/scml2/smad2/id1/mier2/zbtb16a/rcor1/scaf4a/pdcd4a/daxx/id2a/chd8/flcn/pphln1/macroh2a2/bend3/sirt1/aurkb/skia/uri1/ldb1a/zbtb33/sox11b/gclc/rnf2/ldb2a/pcgf1/suds3/nr1d2b/bmi1b",33
"GO:0032970","regulation of actin filament-based process","23/890","206/18773",0.111650485436893,2.35507254281662,4.36270025020102,0.000124108473400621,0.0117238129972975,0.0107812694458809,"rhogc/si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/wasf2/nck1b/add3a/dbnlb/rock2a/fam49a/arpc5la/capgb/cyfip2/rhogb/gna12a/arap3/limch1a/ppm1f/rnf2/mlst8",23
"GO:0007015","actin filament organization","32/890","333/18773",0.0960960960960961,2.02697978877754,4.2182628956383,0.000124263814891861,0.0117238129972975,0.0107812694458809,"marcksl1a/cnn2/marcksl1b/tpm4a/rhogc/si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/tpm2/marcksb/arpc5b/wasf2/nck1b/add3a/ppp1r9ba/dbnlb/arpc4/fam49a/arpc5la/fscn1a/capgb/cyfip2/rhogb/gna12a/myh10/limch1a/myh9b/arpc1a/fmnl3/ppm1f",32
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","38/890","427/18773",0.0889929742388759,1.87715180380496,4.0902334075421,0.000152502596952669,0.0137100039944399,0.0126077793293216,"ybx1/brms1la/pds5a/ncor1/dr1/hic1l/scml2/smad2/id1/mier2/zbtb16a/rcor1/igf2bp2b/scaf4a/pdcd4a/daxx/id2a/chd8/rbmx/flcn/pphln1/macroh2a2/bend3/sirt1/aurkb/skia/uri1/ldb1a/zbtb33/sox11b/gclc/rnf2/ldb2a/pcgf1/suds3/nr1d2b/rnf169/bmi1b",38
"GO:0017004","cytochrome complex assembly","7/890","26/18773",0.269230769230769,5.67895419187554,5.32598164599701,0.000156494134465681,0.0137100039944399,0.0126077793293216,"uqcc1/uqcc2/coa6/pet100/cox20/sco1/tmem223",7
"GO:1901342","regulation of vasculature development","14/890","96/18773",0.145833333333333,3.07610018726592,4.54946630215989,0.000167360285614428,0.014156371745248,0.0130182610552348,"bcar1/nme2b.1/ptenb/nrp1a/tspan18b/plcg1/thbs1b/adgrg6/iars1/vhl/ptena/sirt1/kdr/sox11b",14
"GO:0001667","ameboidal-type cell migration","23/890","212/18773",0.108490566037736,2.28841954632181,4.20876461694498,0.000190661633973574,0.0155897662712392,0.014336416898434,"cyt1/cxcl12a/plod3/nrp1a/rock2a/hmgcrb/plcg1/churc1/fscn1a/rcc2/gna12a/sema3fb/smad5/chd8/foxc1b/ctnnd1/phactr4b/lrp5/sema4c/mmp14b/gpc4/ryk/ocrl",23
