"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045292","mRNA cis splicing, via spliceosome","13/4963","19/18773",0.68421052631579,2.58808869847397,4.15178801469808,0.000154320203817306,0.00199967860744778,0.00159643943710163,"prpf39/sf3a1/snrpc/srsf7a/prpf40a/sart1/ncbp2/rbm17/clns1a/rbm22/prpf4bb/prpf4ba/sde2",13
"GO:0007059","chromosome segregation","73/4963","189/18773",0.386243386243386,1.46100082408767,3.81850687189081,0.000156308422770708,0.00201696726286553,0.00161024180075175,"top2b/ube2ia/bccip/mapre1a/ewsr1a/arhgef10/znf207b/rad21a/seh1l/si:ch211-161h7.4/pttg1/tprb/tubg1/ciao2a/rcc2/stag1b/znf207a/bub3/prdm9/csnk2a2a/cenpw/rcc1/ciao2b/tpra/tubgcp3/stag2b/clasp2/spc24/clasp1a/anapc5/map9/ska3/cdc16/ncaph2/anapc11/tlk2/lcmt1/mau2/ncapd2/si:dkey-6i22.5/spc25/zw10/mis12/prc1b/kif11/cep63/csnk1db/spdl1/stag2a/ran/kat2b/rmi2/lzts2a/arl8ba/ccdc61/mlh1/ntmt1/smc4/anapc2/tubgcp2/lrmp/prc1a/smc2/dlgap5/mad1l1/psmc3ip/cenpn/cntrl/mad2l1/cenph/tubgcp5/mis18a/ska1",73
"GO:0045786","negative regulation of cell cycle","52/4963","125/18773",0.416,1.57355792867217,3.85697421072358,0.000159385747612004,0.00204810685681425,0.00163510203361613,"men1/wdr76/nabp1a/nupr1b/orc1/tp53/znf207b/cdk1/waca/id2a/rbl1/mre11a/babam1/znf207a/bub3/ccnd1/cdc6/wee1/rad1/cdkn1ba/plk3/timeless/cdkn1bb/cdt1/gmnn/lcmt1/nbn/rad9a/zw10/cep63/spdl1/babam2/cdkn1cb/kat2b/cdk2ap2/mcl1a/brinp3b/tp53bp1/chfr/aven/dtl/mcl1b/chek2/rnf167/mus81/tipin/rb1/atm/mad1l1/mad2l1/ppp1r13bb/scrib",52
"GO:0008593","regulation of Notch signaling pathway","30/4963","62/18773",0.483870967741935,1.83028605227067,3.92559650976781,0.000172123516958438,0.00220260965269636,0.00175844903326398,"poglut1/bloc1s2/arl6/appb/uxt/nlk1/srebf2/id2a/mib1/tcima/bmp2k/mfng/si:ch211-194k22.8/ptbp1a/rab5c/neurl1aa/galnt11/pofut1/egfl6/chsy1/dlc/nedd4a/foxc1a/hif1an/nle1/fbxw7/aak1b/gmds/ythdf2/mettl3",30
"GO:0070897","transcription preinitiation complex assembly","12/4963","17/18773",0.705882352941177,2.67006435860663,4.12969642218254,0.000177951990781103,0.00226778487425175,0.00181048154170074,"gtf2b/psmc6/taf7/polr1e/taf9/taf12/taf6/taf11/dr1/gtf2a2/brf1a/taf6l",12
"GO:0046488","phosphatidylinositol metabolic process","48/4963","114/18773",0.421052631578947,1.59266996829167,3.80497436937086,0.000198632188602508,0.00252091222078245,0.0020125652551062,"mboat7/inppl1a/tpte/dpm1/ptenb/pik3c2a/inpp5d/pik3cg/dpm3/plcg1/pip4k2ca/vac14/pigm/pigq/pigc/pigu/pgap4/cdipt/zgc:158659/pi4k2b/sacm1lb/pigf/agpat5/lclat1/slc30a5/ttc7b/ip6k1/pigx/mppe1/pigb/si:ch211-160o17.2/lpgat1/dpm2/pgap2/pigk/synj1/pik3cb/pip4k2aa/bpnt1/efr3bb/pigp/mtmr6/impa1/ptena/inpp5l/pikfyve/pigl/pip5k1bb",48
"GO:0016075","rRNA catabolic process","9/4963","11/18773",0.818181818181818,3.09484732474859,4.16619625642638,0.000200774117484779,0.00252729542172677,0.00201766127087819,"exosc5/pelo/exosc9/exosc6/rnaset2/xrn1/exosc7/exosc8/dis3",9
"GO:0016556","mRNA modification","9/4963","11/18773",0.818181818181818,3.09484732474859,4.16619625642638,0.000200774117484779,0.00252729542172677,0.00201766127087819,"dkc1/virma/wtap/fmr1/mettl14/pus1/pus7l/cmtr1/mettl3",9
"GO:0016236","macroautophagy","53/4963","129/18773",0.410852713178295,1.55408784696678,3.78559808981842,0.000202330387249491,0.00253653217185947,0.00202503541196645,"nsfl1c/atp2a2b/tmem39a/vcp/vmp1/wdr81/stx12/emc6/hdac10/snx4/tbc1d14/snx7/ufm1/tex264a/mtor/ufc1/fyco1a/atg3/spns1/map1lc3a/sesn3/retreg3/atg16l1/map1lc3b/atp6v0a1a/tp53inp2/rab1ab/pik3r4/rab1ba/atg12/lamp2/rnf213a/atg101/clec16a/ulk2/wdr24/zgc:92606/scocb/vps41/lix1l/ddrgk1/si:ch211-260e23.9/sqstm1/arl8ba/atg4a/atg4b/atg4c/sesn2/scoca/nbr1a/rb1cc1/tmem41b/vti1b",53
"GO:0007064","mitotic sister chromatid cohesion","10/4963","13/18773",0.769230769230769,2.9096855189944,4.12902664186819,0.000208510096638098,0.00257218055212757,0.00205349522541689,"pds5a/pds5b/rad21a/chtf8/dscc1/nipblb/nipbla/smc3/mau2/naa50",10
"GO:0009303","rRNA transcription","10/4963","13/18773",0.769230769230769,2.9096855189944,4.12902664186819,0.000208510096638098,0.00257218055212757,0.00205349522541689,"ncl/polr2eb/polr1d/polr1e/polr1a/nol11/ddx11/kdm2bb/macroh2a1/chd7",10
"GO:0045116","protein neddylation","10/4963","13/18773",0.769230769230769,2.9096855189944,4.12902664186819,0.000208510096638098,0.00257218055212757,0.00205349522541689,"nedd8/dcun1d2b/dcun1d5/nae1/nedd8l/dcun1d3/uba3/ube2f/dcun1d2a/dcun1d1",10
"GO:1902969","mitotic DNA replication","10/4963","13/18773",0.769230769230769,2.9096855189944,4.12902664186819,0.000208510096638098,0.00257218055212757,0.00205349522541689,"mcm6/gins3/mcm3/lig1/mcm4/pola1/mcm2/rad51/gins1/rtf2",10
"GO:1903008","organelle disassembly","15/4963","24/18773",0.625,2.36411948418295,4.00866301842806,0.00021845876952703,0.00268417069809308,0.0021429023355996,"vcp/vrk1/pelo/macf1a/mtif3/plk3/rnf14/rnf25/spast/ddrgk1/zfand1/ufsp2/znf598/gfm2/trip4",15
"GO:0001889","liver development","65/4963","166/18773",0.391566265060241,1.48113509852426,3.73261739681784,0.000221800932996671,0.00271442094191164,0.00216705255755729,"ilf2/prkcsh/uhrf1/fgf10b/yap1/atp6ap2/tomm22/aplnrb/igf2bp1/socs3a/acvr1l/sec13/rarga/bms1/snx7/lars1b/irf2bp2a/selenoh/srebf2/mtch2/id2a/dnmt1/trappc11/apln/samm50/tbx2b/mgaa/ddx46/fscn1a/nup62l/snapc4/fhl1b/mbtps1/ctnnb1/nr5a2/cdipt/apc/eif3i/sec31a/ppp1cb/gmnn/jag2b/celf1/arf6b/arf6a/zfyve9a/ddx20/rbp4/ppp1r12a/hdac3/rcl1/gata6/lrp5/stat3/foxc1a/mpi/sec63/eed/mpv17/aplnra/smc2/rarab/raraa/hdac1/pck2",65
"GO:0072657","protein localization to membrane","91/4963","248/18773",0.366935483870968,1.38796692297193,3.6869903722687,0.000228393225729245,0.00278405022983791,0.00222264096101812,"nmt1a/timm10/tram2/tram1/srp19/tmem147/ccdc47/srpra/rab11a/srp68/naca/tm9sf3/sgta/ncln/golga7/zdhhc4/emc4/emc6/srp72/timm29/get4/ssr3/srp54/camk2g1/sec61b/smo/wdr83os/atp6ap1b/tomm70a/maip1/timm13/tm9sf2/pex3/get3/tm9sf4/zdhhc6/samm50/arl13b/mmgt1/bcs1l/emc2/ehd2b/atp13a1/zdhhc13/agrn/pex26/blzf1/rab41/flot2b/ap1b1/gripap1/zdhhc24/srp9/camlg/flot1b/dag1/erbin/ttc7b/tmco1/srp14/mesd/pex19/gphna/agk/oxa1l/bbip1/emc3/emc10/sec62/sgtb/sec63/stx3a/zdhhc17/si:ch211-126j24.1/cox18/ank2b/fcho2/rnf121/c2cd5/rab6bb/zdhhc3a/efr3bb/rab8a/zdhhc14/nmt2/mief1/vti1b/rilpl2/scrib/golga7ba/pkp2",91
"GO:0007369","gastrulation","100/4963","277/18773",0.36101083032491,1.3655563807555,3.6743956318823,0.000231109141168045,0.00279506114259706,0.0022314315013088,"prmt1/fzd7a/cfl1/rab5ab/arl6/aplnrb/cyt1/itgb1b/ptpn11a/desi2/acvr1l/ptenb/sdcbp2/lta4h/gna12a/dusp6/megf8/eaf2/notch1a/chuk/ctnnd1/marcksb/snai1a/apln/celsr1b/dhx16/rap1ab/cdh2/cyth1b/npc1/lbr/cdk5rap3/tbx2b/vangl2/tal1/rab5c/rac1a/fer/s1pr1/zdhhc13/mylipa/klf2b/rock2a/mapk1/map9/bcl2l10/dsc2l/lbx2/ptpra/eaf1/fdx1/lclat1/etv5a/arf6b/invs/slc39a6/snrkb/gna13a/churc1/ezrb/pfn1/sdc4/sdc2/lzts2a/dusp1/stat3/csk/erg/rnf111/tdp2b/mmp14b/mcu/mylipb/mapkapk2a/ptk2ab/sox17/celsr1a/slc39a10/aplnra/dusp5/cxcl12b/lpar1/aggf1/acvr1ba/tab2/zeb1b/ofd1/tmem237b/tbp/mcc/irx3a/pigp/ptprea/sec14l8/tmem67/csrp1a/cep290/cdc42/cyth3a/scrib",100
"GO:0009117","nucleotide metabolic process","100/4963","277/18773",0.36101083032491,1.3655563807555,3.6743956318823,0.000231109141168045,0.00279506114259706,0.0022314315013088,"dut/rrm2/atp5mc1/kars1/atp5mc3a/cnp/atp5pd/atp6v1ba/pgd/itpa/hint1/umps/rpe/exosc2/gmps/uck2b/nnt/mdh1aa/atp5f1d/impdh1b/fhit/adsl/atp5pb/atp5f1b/ctps1a/dtymk/gapdhs/nadk2/adssl/adka/dlst/atp5if1a/g6pd/atp5if1b/hk2/park7/paics/taldo1/atp5po/adcy7/nadkb/npr1a/atp5mc3b/aldoaa/prkag1/ppat/uqcc3/atp5mf/atp5mea/nmnat1/adcy2b/hprt1/atp5f1c/uck2a/idh1/nt5c2a/dnph1/adpgk2/cmpk/gmpr2/dctpp1/pgam1b/flad1/pkma/impdh2/uck1/aprt/atic/atp5pf/atp5l/nudt15/atp6v1aa/atp5fa1/atp5meb/guk1a/nudt1/ran/rrm1/bpgm/pgam1a/dhodh/nudt3a/tpi1b/mpv17/antkmt/naprt/rpia/papss2a/nme2b.2/pde4ba/atpsckmt/nudt3b/papss2b/gpd1a/nt5c2b/adkb/eno1a/papss1/afmid/tpi1a",100
"GO:1902532","negative regulation of intracellular signal transduction","72/4963","188/18773",0.382978723404255,1.44865193924402,3.70627604200356,0.000233060227998789,0.00280764743417291,0.00224147974214296,"hyou1/plrg1/tsc1b/aplnrb/mgrn1b/ptpn11a/ptpn1/prpf19/spry2/nfkbiab/uacaa/tank/araf/dusp6/vhl/chuk/dusp7/slmapa/cnot1/pik3ip1/nkiras2/gsk3ba/cyp26b1/bcor/sec14l1/tnip1/yju2/kctd10/castor2/otud7b/cnot9/ptpn2a/sesn3/rasa3/spred1/nck1b/stambpa/mapkapk5/rasip1/nfkbil1/gpatch3/mgrn1a/arhgap29b/arhgap17b/spry4/tnfaip1/ddrgk1/nck1a/smad6a/dusp1/foxc1a/sh3bp4a/dlg5a/kctd13/bcl2l1/spred2b/strn3/uri1/arhgap29a/aplnra/dusp5/aida/sesn2/gsk3ab/uacab/mdm2/pde10a/wwtr1/atm/cptp/tmem127/stambpb",72
"GO:0007034","vacuolar transport","44/4963","103/18773",0.427184466019417,1.61586419113087,3.75717979029746,0.000244234786899658,0.0029308174427959,0.0023398122734315,"m6pr/chmp6b/vcp/vps28/mgrn1b/tmem50a/snapin/chmp1b/ptpn23a/ankfy1/ndfip1l/vps25/vta1/ap3d1/ap3s2/scarb2a/pik3r4/ndfip1/sybl1/chmp5b/lamp2/clec16a/chmp7/chmp2bb/gnptab/vps18/rab7a/mcoln1a/chmp4ba/mgrn1a/tsg101a/vps41/vps54/zgc:100918/arl8ba/vps36/ap1g1/trak1a/chmp3/vps8/stam/vps13a/pikfyve/vti1b",44
