"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051607","defense response to virus","1/338","77/18773",0.012987012987013,0.721317144394067,-0.331797658473942,0.753858938900915,0.884065857184023,0.797065165003893,"egln3",1
"GO:0050790","regulation of catalytic activity","3/338","218/18773",0.0137614678899083,0.764331469518484,-0.473905133514674,0.755056215547708,0.884159091781253,0.797149224408542,"srgap2/fbxo5/lamtor5",3
"GO:0072001","renal system development","3/338","218/18773",0.0137614678899083,0.764331469518484,-0.473905133514674,0.755056215547708,0.884159091781253,0.797149224408542,"srgap2/mafba/cenpf",3
"GO:0043066","negative regulation of apoptotic process","4/338","285/18773",0.0140350877192982,0.779528703415343,-0.507833763701121,0.757657330093686,0.885346577571405,0.798219850029446,"lamtor5/egfra/hypk/zgc:158343",4
"GO:0061371","determination of heart left/right asymmetry","3/338","219/18773",0.0136986301369863,0.760841371484153,-0.482038123862944,0.757791718369322,0.885346577571405,0.798219850029446,"ncl/cfl1/cenpf",3
"GO:0001945","lymph vessel development","1/338","78/18773",0.0128205128205128,0.712069488696708,-0.345035917852608,0.758308857527973,0.885346577571405,0.798219850029446,"mafba",1
"GO:1903313","positive regulation of mRNA metabolic process","1/338","78/18773",0.0128205128205128,0.712069488696708,-0.345035917852608,0.758308857527973,0.885346577571405,0.798219850029446,"cirbpb",1
"GO:0007519","skeletal muscle tissue development","2/338","152/18773",0.0131578947368421,0.730808159451884,-0.451205347146301,0.761956536335018,0.887146858378222,0.799842965668036,"marcksb/uqcc2",2
"GO:0065009","regulation of molecular function","4/338","287/18773",0.0139372822299652,0.774096447642414,-0.522197257032537,0.762435743293479,0.887146858378222,0.799842965668036,"srgap2/fbxo5/lamtor5/arrb1",4
"GO:0019216","regulation of lipid metabolic process","1/338","79/18773",0.0126582278481013,0.703055950865104,-0.358120436106385,0.762678560986414,0.887146858378222,0.799842965668036,"dcaf5",1
"GO:0045595","regulation of cell differentiation","7/338","479/18773",0.0146137787056367,0.811670022606268,-0.565359801134931,0.762737201394467,0.887146858378222,0.799842965668036,"akirin1/metrnla/uqcc2/edn1/akt1/fgfr3/myd88",7
"GO:0001817","regulation of cytokine production","1/338","80/18773",0.0125,0.69426775147929,-0.37105543119399,0.76696949103812,0.887146858378222,0.799842965668036,"banf1",1
"GO:0002573","myeloid leukocyte differentiation","1/338","80/18773",0.0125,0.69426775147929,-0.37105543119399,0.76696949103812,0.887146858378222,0.799842965668036,"tcta",1
"GO:0007269","neurotransmitter secretion","1/338","80/18773",0.0125,0.69426775147929,-0.37105543119399,0.76696949103812,0.887146858378222,0.799842965668036,"stx2a",1
"GO:0009166","nucleotide catabolic process","1/338","80/18773",0.0125,0.69426775147929,-0.37105543119399,0.76696949103812,0.887146858378222,0.799842965668036,"nudt4a",1
"GO:0030522","intracellular receptor signaling pathway","1/338","80/18773",0.0125,0.69426775147929,-0.37105543119399,0.76696949103812,0.887146858378222,0.799842965668036,"tgif1",1
"GO:0035051","cardiocyte differentiation","1/338","80/18773",0.0125,0.69426775147929,-0.37105543119399,0.76696949103812,0.887146858378222,0.799842965668036,"tpm4a",1
"GO:0043414","macromolecule methylation","1/338","80/18773",0.0125,0.69426775147929,-0.37105543119399,0.76696949103812,0.887146858378222,0.799842965668036,"emg1",1
"GO:0099643","signal release from synapse","1/338","80/18773",0.0125,0.69426775147929,-0.37105543119399,0.76696949103812,0.887146858378222,0.799842965668036,"stx2a",1
"GO:0043069","negative regulation of programmed cell death","4/338","289/18773",0.013840830449827,0.768739378800598,-0.536469061851098,0.767140899027438,0.887146858378222,0.799842965668036,"lamtor5/egfra/hypk/zgc:158343",4
"GO:0006302","double-strand break repair","2/338","154/18773",0.012987012987013,0.721317144394067,-0.470202017691872,0.76827435324464,0.887808639030694,0.800439620657789,"ercc4/nucks1b",2
"GO:0001816","cytokine production","1/338","81/18773",0.0123456790123457,0.685696544670904,-0.383844949522634,0.771183063606949,0.889446452412004,0.801916257248164,"banf1",1
"GO:0051261","protein depolymerization","1/338","81/18773",0.0123456790123457,0.685696544670904,-0.383844949522634,0.771183063606949,0.889446452412004,0.801916257248164,"cfl1",1
"GO:0051258","protein polymerization","2/338","155/18773",0.0129032258064516,0.716663485397977,-0.479616300966395,0.771378339259968,0.889446452412004,0.801916257248164,"pfn1/nin",2
"GO:0033043","regulation of organelle organization","7/338","485/18773",0.0144329896907217,0.801628743976087,-0.599319706084028,0.773732405863088,0.891511045939843,0.803777674661313,"pfn1/msna/mad2l1/fbxo5/spdl1/bub1ba/nme6",7
"GO:0001704","formation of primary germ layer","1/338","82/18773",0.0121951219512195,0.677334391687112,-0.396492875046137,0.77532066924042,0.892041671809705,0.804256081776666,"dusp2",1
"GO:0060173","limb development","1/338","82/18773",0.0121951219512195,0.677334391687112,-0.396492875046137,0.77532066924042,0.892041671809705,0.804256081776666,"hnrnpul1",1
"GO:0000122","negative regulation of transcription by RNA polymerase II","3/338","227/18773",0.013215859030837,0.734027578656518,-0.545904230405251,0.77879814107871,0.893598445321709,0.805659653610297,"tgif1/ccnd1/wwp2",3
"GO:0019220","regulation of phosphate metabolic process","1/338","83/18773",0.0120481927710843,0.669173736365581,-0.409002937772948,0.779383673563182,0.893598445321709,0.805659653610297,"ppp1r14aa",1
"GO:0031349","positive regulation of defense response","1/338","83/18773",0.0120481927710843,0.669173736365581,-0.409002937772948,0.779383673563182,0.893598445321709,0.805659653610297,"myd88",1
"GO:0051174","regulation of phosphorus metabolic process","1/338","83/18773",0.0120481927710843,0.669173736365581,-0.409002937772948,0.779383673563182,0.893598445321709,0.805659653610297,"ppp1r14aa",1
"GO:0022414","reproductive process","5/338","360/18773",0.0138888888888889,0.771408612754767,-0.592981151330029,0.779498011721844,0.893598445321709,0.805659653610297,"top2a/fbxo5/ercc4/si:ch211-225h24.2/mnd1",5
"GO:0061053","somite development","2/338","158/18773",0.0126582278481013,0.703055950865104,-0.50753231741762,0.780474118099322,0.894069554549694,0.806084401101095,"rtn4a/snu13b",2
