"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","112/3769","427/18773",0.262295081967213,1.30646473169819,3.21061743171306,0.00110923760400299,0.0149429453437935,0.0122317042537403,"atp5if1a/znf703/cops2/sap18/gata6/sox4b/gata4/zgc:110425/uhrf1/sirt2/znfl2a/ciarta/mbd3b/syncrip/atp5if1b/raraa/zic2a/znf503/phf14/wdr82/igf2bp1/sap30l/cnbpa/rnf2/cnot1/elavl1a/larp1b/zbtb2b/syncripl/rsf1b.1/gatad2ab/dnmt3bb.1/tipin/bcor/hnrnpa0b/dr1/hnrnpa0a/brms1/sox11b/atf4a/sars1/mier1b/smad9/uri1/dmap1/zeb1b/cbx7a/parp1/nelfe/terf1/dnajb1b/mier2/h1-0/dnmt3bb.2/scrt2/zbtb1/foxl1/nr2f6a/nr2f2/nbas/sirt1/macroh2a1/e2f7/zcchc17/rarab/mycb/e2f8/timeless/pds5a/cry3a/id2b/id4/nr1h3/igfbp2a/zeb2b/ncor2/si:dkey-108k21.21/sox9b/mbd1b/cry2/aurkb/sox14/lin37/mbd3a/tp63/pcgf1/igf2bp2b/chd8/ten1/samd1a/mta1/nelfb/loxl2a/gata5/mier1a/smarce1/kctd15a/zgc:153405/si:ch211-191d2.2/skib/phf12a/paf1/noc2l/id3/sap130b/uxt/ppardb/zgc:113363/pphln1/tent5c/eaf1/daxx",112
"GO:0000122","negative regulation of transcription by RNA polymerase II","65/3769","227/18773",0.286343612334802,1.4262479794007,3.23828410321898,0.00120458141153165,0.016156184019578,0.0132248134654768,"cops2/gata6/sox4b/gata4/uhrf1/sirt2/znfl2a/mbd3b/raraa/phf14/sap30l/rnf2/cnot1/zbtb2b/gatad2ab/dnmt3bb.1/bcor/dr1/brms1/sox11b/atf4a/sars1/mier1b/uri1/dmap1/zeb1b/parp1/dnajb1b/mier2/dnmt3bb.2/scrt2/zbtb1/nr2f6a/nr2f2/macroh2a1/e2f7/rarab/mycb/e2f8/id2b/id4/nr1h3/zeb2b/ncor2/sox9b/mbd1b/aurkb/sox14/lin37/mbd3a/pcgf1/mta1/loxl2a/gata5/mier1a/si:ch211-191d2.2/skib/phf12a/paf1/noc2l/id3/sap130b/uxt/ppardb/eaf1",65
"GO:0007033","vacuole organization","37/3769","114/18773",0.324561403508772,1.61660685276471,3.30964493317034,0.001229713347715,0.0164212376301855,0.0134417758715986,"atp6v1e1b/atp2a2b/atp6v0ca/tbc1d12b/vmp1/rraga/phf23b/tmem39a/snapin/emc6/atp6v0a1a/tbc1d14/cln6a/atg4c/nsfl1c/gnptab/rab1ab/rab14/ambra1b/pik3c3/map1lc3b/atg13/rab7a/vps4b/aktip/atp13a2/atg4b/vps4a/atg3/gabarapa/zgc:100918/vps18/wdr45b/rab32a/rb1cc1/cln5/atg12",37
"GO:0009126","purine nucleoside monophosphate metabolic process","15/3769","34/18773",0.441176470588235,2.19745446599972,3.50259622075371,0.00126397189192257,0.0167325802835464,0.0136966286579716,"adssl/adsl/aprt/ak2/ppat/adka/paics/adss1/nt5c2a/ak4/impdh2/gmps/hprt1/ak3/ak1",15
"GO:0009167","purine ribonucleoside monophosphate metabolic process","15/3769","34/18773",0.441176470588235,2.19745446599972,3.50259622075371,0.00126397189192257,0.0167325802835464,0.0136966286579716,"adssl/adsl/aprt/ak2/ppat/adka/paics/adss1/nt5c2a/ak4/impdh2/gmps/hprt1/ak3/ak1",15
"GO:0061842","microtubule organizing center localization","8/3769","13/18773",0.615384615384615,3.06516725513807,3.73314882037523,0.00127372152906303,0.0167889673960118,0.013742784918838,"dlgap5/tbccd1/ndel1b/ints13/pard3ba/spout1/mid1ip1b/nin",8
"GO:0051170","import into nucleus","20/3769","51/18773",0.392156862745098,1.95329285866642,3.41664707995646,0.00129132641753118,0.0169479664584135,0.0138729352649159,"nup50/nutf2l/pttg1ipb/cse1l/hikeshi/sec13/nup153/nup88/nup98/kpnb1/ipo7/tnpo1/nup93/tpra/ran/ipo4/nup107/kpna4/kpnb3/heatr3",20
"GO:0006302","double-strand break repair","47/3769","154/18773",0.305194805194805,1.52014382539721,3.24840705902432,0.00132257226646009,0.0172662345954047,0.0141334569783733,"actr2a/rad21a/tp53/xrcc4/smarcad1a/mcm2/polb/nucks1a/trip13/vcp/swi5/nbn/ube2nb/ppp4ca/dek/smek1/gins2/gins4/rad54l/kat5b/cdc7/mcm3/rmi1/rad51/parp1/tonsl/mcm6/hdgfl2/parp3/pias4a/xrcc5/rad51ap1/mcm7/mcm5/cdca5/fh/mcm4/nucks1b/ppp4cb/dclre1a/nipbla/ppp4r3b/mta1/actr8/brca2/nsmce2/smc5",47
"GO:0034504","protein localization to nucleus","25/3769","69/18773",0.36231884057971,1.80467274985484,3.35615033603188,0.00132686891102685,0.0172662345954047,0.0141334569783733,"lmnb2/nup50/nutf2l/pttg1ipb/cse1l/hikeshi/sec13/nup153/nup88/lmnb1/tmem147/nup98/kpnb1/ipo7/tnpo1/nup93/tpra/ran/ipo4/nup107/kpna4/kpnb3/larp7/heatr3/heatr1",25
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","17/3769","41/18773",0.414634146341463,2.06524988837047,3.42228493040915,0.00142488857671165,0.0184631748626451,0.0151132249572717,"dcp2/cnot6a/cnot3a/zfp36l1a/cnot1/cnot7/zgc:162730/sb:cb81/lsm1/parn/rc3h1a/tnrc6a/cnot3b/dcps/pan3/zfp36l1b/tnrc6c2",17
