"rank","index","confect","effect","AveExpr","name","group"
18830,23526,0.011,0.0521167012418234,7.0517313349199,"slc10a3","hmVEC__mVEC"
18831,3084,0.011,0.0424175064032668,6.90386005719265,"si:ch211-102c2.7","hmVEC__mVEC"
18832,16822,0.011,0.0435148227852912,6.94350913564204,"elp2","hmVEC__mVEC"
18833,9062,0.011,0.0542720792906326,7.05439724408421,"cog3","hmVEC__mVEC"
18834,13757,0.011,0.0393768009749519,6.89862756882891,"pole2","hmVEC__mVEC"
18835,17612,0.011,0.0687805398273236,7.30580050978303,"nufip2","hmVEC__mVEC"
18836,20660,0.011,0.0454080864100204,6.98224478372863,"ppwd1","hmVEC__mVEC"
18837,6554,0.011,0.0901484190735751,7.78286730265731,"oxsr1a","hmVEC__mVEC"
18838,16350,0.011,0.0483014419385215,6.98121664717555,"kifc1","hmVEC__mVEC"
18839,19434,0.011,0.055544013912555,7.09807719678038,"poglut3","hmVEC__mVEC"
18840,7134,0.011,0.055900803286777,7.09059388259971,"rnf126","hmVEC__mVEC"
18841,21840,0.011,0.0551419541917344,7.01888154621702,"ENSDARG00000105209","hmVEC__mVEC"
18842,2252,0.011,0.06145781503922,7.20233981994971,"ciao2b","hmVEC__mVEC"
18843,14149,0.011,0.0565486615511941,7.03961638572633,"rhoua","hmVEC__mVEC"
18844,22339,0.011,0.0544926739115229,7.05883385773617,"fam207a","hmVEC__mVEC"
18845,8375,0.011,0.0410712458331734,6.88495207840894,"myo3b","hmVEC__mVEC"
18846,5598,0.011,0.0427788805301659,6.90198376258374,"bcl6aa","hmVEC__mVEC"
18847,4401,0.011,0.0430956521834466,6.91960377979663,"slc25a17","hmVEC__mVEC"
18848,7998,0.011,0.0447968601715122,6.95629305995416,"gstcd","hmVEC__mVEC"
18849,23184,0.011,0.050100552724968,6.99262285821927,"tmem60","hmVEC__mVEC"
18850,15863,-0.011,-0.0560891170651621,7.03936567032571,"pdk2a","hmVEC__mVEC"
18851,15047,0.011,0.0391566981847528,6.88352469693214,"blm","hmVEC__mVEC"
18852,10704,0.011,0.0484800917684207,6.9866907413228,"rxrgb","hmVEC__mVEC"
18853,1595,0.011,0.0482511355761387,6.98224478372862,"slc39a1","hmVEC__mVEC"
18854,1853,0.011,0.0533185259432749,7.0245810808143,"rcor2","hmVEC__mVEC"
18855,16591,0.011,0.0413363996207493,6.89269545193243,"hoxa5a","hmVEC__mVEC"
18856,11249,0.011,0.0423144890004946,6.907018053216,"slc35a2","hmVEC__mVEC"
18857,5274,0.011,0.0423784110209763,6.91289139228696,"slc25a38b","hmVEC__mVEC"
18858,6996,0.011,0.0391057344193284,6.88229551318684,"SAMD9","hmVEC__mVEC"
18859,17405,0.011,0.0446565210421454,6.92697888226848,"thap12b","hmVEC__mVEC"
18860,5560,0.011,0.0821002424092803,7.48634859256033,"PKN2","hmVEC__mVEC"
18861,9678,-0.011,-0.0937262552272677,7.71511318060564,"pear1","hmVEC__mVEC"
18862,8430,0.011,0.0544191048536156,7.0840766090357,"naxd","hmVEC__mVEC"
18863,11891,0.011,0.0435829372314682,6.9371062413585,"ogg1","hmVEC__mVEC"
18864,21487,0.011,0.071014583965254,7.4162247536266,"gars1","hmVEC__mVEC"
18865,17393,0.011,0.0480626920158428,6.97886672571884,"acad8","hmVEC__mVEC"
18866,19628,0.011,0.0589775825749482,7.15809284368743,"txndc15","hmVEC__mVEC"
18867,22593,0.011,0.05387603981378,7.02854747186218,"adcy9","hmVEC__mVEC"
18868,19801,0.011,0.0399089652074531,6.88984694913522,"klhl26","hmVEC__mVEC"
18869,8204,0.011,0.0461605244149277,6.98727907436089,"COLGALT1","hmVEC__mVEC"
18870,1649,0.011,0.0458195663176982,6.9794706628555,"men1","hmVEC__mVEC"
18871,15215,0.011,0.0858646359078752,7.66334964817364,"baz1b","hmVEC__mVEC"
18872,13287,0.011,0.0966423350404794,7.96586244939933,"ccng1","hmVEC__mVEC"
18873,17486,0.011,0.04631528133545,6.96674551636889,"ercc2","hmVEC__mVEC"
18874,15691,0.011,0.0547226754149744,7.08070163481174,"josd1","hmVEC__mVEC"
18875,10887,0.011,0.0460082270719637,6.92955480541012,"dusp23a","hmVEC__mVEC"
18876,23258,0.011,0.0476155493116263,6.96977035264263,"ciartb","hmVEC__mVEC"
18877,950,0.011,0.0379695801414661,6.87888054160649,"znf972","hmVEC__mVEC"
18878,4807,0.011,0.0408030912475248,6.89404219132876,"ap5z1","hmVEC__mVEC"
18879,15747,0.011,0.0429128502247674,6.92214278936771,"eme1","hmVEC__mVEC"
18880,3343,0.011,0.0458873859312206,6.91267749050902,"apoa1a","hmVEC__mVEC"
18881,19722,0.011,0.0530023335281319,7.0410744206173,"srpk1b","hmVEC__mVEC"
18882,14060,0.011,0.0706729261217248,7.37061410042234,"eif4e1c","hmVEC__mVEC"
18883,2330,0.011,0.0396946491736854,6.89507943749896,"ankrd46b","hmVEC__mVEC"
18884,20354,0.011,0.0666411077272115,7.16425725786989,"CABZ01092982.2","hmVEC__mVEC"
18885,8349,0.011,0.0604196374184896,7.15788241976005,"chn1","hmVEC__mVEC"
18886,16687,0.011,0.0420055276503195,6.90237389789034,"si:dkey-27c15.3","hmVEC__mVEC"
18887,4098,0.011,0.0420100649830264,6.907018053216,"CR382337.3","hmVEC__mVEC"
18888,11294,0.011,0.0570661744756383,7.12175370148013,"KIF2A","hmVEC__mVEC"
18889,2997,0.011,0.0414485334837337,6.90030566570632,"tbc1d8b","hmVEC__mVEC"
18890,11157,0.011,0.0515279675502137,7.02474754574595,"sh3glb2a","hmVEC__mVEC"
18891,21179,0.011,0.0450162266946718,6.97094701871881,"xrcc4","hmVEC__mVEC"
18892,17466,0.011,0.055916882688703,7.09956635091504,"arhgef12a","hmVEC__mVEC"
18893,23724,0.011,0.0431181889952262,6.91831581822581,"setdb2","hmVEC__mVEC"
18894,22928,0.011,0.0529158320651587,7.04968441220785,"ambra1b","hmVEC__mVEC"
18895,2562,0.011,0.0748337754726157,7.4279669566248,"dhx15","hmVEC__mVEC"
18896,22880,0.011,0.0385043218935889,6.88727102599358,"plxnb2b","hmVEC__mVEC"
18897,5873,0.011,0.0668682848653666,7.26487907386142,"rbm6","hmVEC__mVEC"
18898,11437,0.011,0.0439240660666417,6.9389825359674,"fcho1","hmVEC__mVEC"
18899,10732,0.011,0.0438289840922664,6.9186471757069,"si:ch211-242b18.1","hmVEC__mVEC"
18900,13830,0.011,0.0559297112557151,7.0712276467417,"cox20","hmVEC__mVEC"
18901,20506,0.011,0.0436309307189504,6.93761393231612,"ddx55","hmVEC__mVEC"
18902,23238,0.011,0.0414615425427966,6.89991553039972,"BRSK2","hmVEC__mVEC"
18903,17117,0.011,0.0411383591360013,6.89275422975794,"trim59","hmVEC__mVEC"
18904,7759,0.011,0.0420341183009388,6.90134291187652,"CR339054.7","hmVEC__mVEC"
18905,6255,0.011,0.0727438960029694,7.37533088206894,"cwc25","hmVEC__mVEC"
18906,2668,0.011,0.0511446050341843,6.97953898615535,"cita","hmVEC__mVEC"
18907,22494,0.011,0.0586540700839139,7.0938108579807,"dot1l","hmVEC__mVEC"
18908,12636,0.011,0.0651220000937245,7.19204503670065,"cenpf","hmVEC__mVEC"
18909,10953,0.011,0.0481465949542209,6.97882981214828,"dnmt3aa","hmVEC__mVEC"
18910,2621,0.011,0.0416088700376952,6.91121329540954,"zgc:163061.1","hmVEC__mVEC"
18911,4305,0.011,0.0550636730730745,7.05650864999515,"fam117aa","hmVEC__mVEC"
18912,105,0.011,0.0583591864773925,7.16731382694347,"waslb","hmVEC__mVEC"
18913,5013,0.011,0.0622690467898358,7.16866350312089,"rnf213a","hmVEC__mVEC"
18914,3969,0.011,0.0429931135978912,6.92175265406112,"pick1","hmVEC__mVEC"
18915,10323,0.011,0.0638364852857746,7.10481967504423,"ppp2r5a","hmVEC__mVEC"
18916,1797,0.011,0.044315428084646,6.92550524327893,"htr2cl1","hmVEC__mVEC"
18917,5868,0.011,0.0677548763266436,7.26630019518183,"emc3","hmVEC__mVEC"
18918,18103,0.011,0.0479867423920144,6.98900089974822,"si:ch211-153a8.4","hmVEC__mVEC"
18919,23398,0.011,0.0414084510566779,6.90444213007436,"hist1h4l.9","hmVEC__mVEC"
18920,12014,0.011,0.0404190114500922,6.8985687910034,"nr2c2","hmVEC__mVEC"
18921,16701,0.011,0.0529268867855044,7.04233196836341,"gtf2h4","hmVEC__mVEC"
18922,12268,0.011,0.0478536068069016,6.97701229536488,"fbxo33","hmVEC__mVEC"
18923,21056,0.011,0.0582796034412854,7.14068803986445,"COA4","hmVEC__mVEC"
18924,23306,0.011,0.041811263961291,6.89806110004577,"CU469568.4","hmVEC__mVEC"
18925,16734,0.011,0.0597448478699552,7.15765468605738,"maco1a","hmVEC__mVEC"
18926,10801,0.011,0.0399612745234492,6.90612648710816,"nsl1","hmVEC__mVEC"
18927,6575,0.011,0.0410130020583764,6.90141729380061,"si:dkey-208k22.6","hmVEC__mVEC"
18928,2908,0.011,0.0419165014990749,6.91993513727772,"pxmp2","hmVEC__mVEC"
18929,12888,0.011,0.0475892596020521,6.9991589122524,"exd2","hmVEC__mVEC"
18930,21817,0.011,0.04172647381236,6.90432457442334,"crp7","hmVEC__mVEC"
18931,1556,0.011,0.052544350989164,7.04584239175036,"mthfs","hmVEC__mVEC"
18932,8744,0.011,0.039219046595283,6.88643197755487,"CU855930.2","hmVEC__mVEC"
18933,21435,0.011,0.0390301836647138,6.87977836787071,"BX004771.2","hmVEC__mVEC"
18934,19761,0.011,0.0579418971322373,7.08120932576936,"slc35e1","hmVEC__mVEC"
18935,749,0.011,0.0404038768594575,6.88771993912569,"si:dkeyp-82h4.3","hmVEC__mVEC"
18936,10375,0.011,0.0422668569999823,6.9096746184381,"calm1b","hmVEC__mVEC"
18937,4908,0.011,0.0415627628381765,6.92502820573548,"gipc1","hmVEC__mVEC"
18938,9339,0.011,0.0551000722668606,7.09343304145473,"fdps","hmVEC__mVEC"
18939,9233,0.011,0.0543581185387029,7.08997489614745,"taf2","hmVEC__mVEC"
18940,19623,0.011,0.0522134074413909,7.04852961038663,"camlg","hmVEC__mVEC"
18941,15980,0.011,0.0398765131135758,6.89191518131923,"tepsin","hmVEC__mVEC"
18942,14318,0.011,0.0390965912037184,6.89152504601264,"wdr35","hmVEC__mVEC"
18943,10851,0.011,0.0402206571051336,6.8985687910034,"smpdl3a","hmVEC__mVEC"
18944,5755,0.011,0.0505987826420036,7.00060189782778,"stat2","hmVEC__mVEC"
18945,16582,0.011,0.0403845280538072,6.89946661726762,"tax1bp1a","hmVEC__mVEC"
18946,1692,0.011,0.0515204345109397,7.02247593505973,"si:ch211-212k18.8","hmVEC__mVEC"
18947,3896,0.011,0.0434758884881713,6.93168181541965,"zgc:110249","hmVEC__mVEC"
18948,20323,0.011,0.0443043116606164,6.95655629566754,"iffo2b","hmVEC__mVEC"
18949,4351,0.011,0.0438175571136077,6.96042326416582,"msl1a","hmVEC__mVEC"
18950,20230,0.011,0.0482783508179834,6.97952944068101,"usp48","hmVEC__mVEC"
18951,5405,0.011,0.0480050349186069,7.00492095582873,"ino80db","hmVEC__mVEC"
18952,12585,0.011,0.0373074999469218,6.86842182503538,"si:dkey-190l8.2","hmVEC__mVEC"
18953,16488,0.011,0.037908638737609,6.87804149316778,"kcng2","hmVEC__mVEC"
18954,20165,0.011,0.0381648808157538,6.87390502879975,"cacna1ab","hmVEC__mVEC"
18955,4368,0.011,0.0387471100723959,6.88055863848391,"hoxb4a","hmVEC__mVEC"
18956,13680,0.011,0.0416732605003296,6.90598706720218,"bbs7","hmVEC__mVEC"
18957,12650,0.011,0.0396439900694026,6.88649075538038,"CR628327.1","hmVEC__mVEC"
18958,5488,0.011,0.0418925149851255,6.90103341865039,"ntn1a","hmVEC__mVEC"
18959,6852,0.011,0.0416417485135335,6.91999391510323,"dcaf8","hmVEC__mVEC"
18960,6279,0.011,0.0437780927640811,6.91534975977758,"ppm1la","hmVEC__mVEC"
18961,3097,0.011,0.0382739045982447,6.88016850317731,"hdr","hmVEC__mVEC"
18962,9554,0.011,0.0418751656147315,6.91193478819723,"tbc1d31","hmVEC__mVEC"
18963,858,0.011,0.0393651839803123,6.89798671812169,"znf1020","hmVEC__mVEC"
18964,2143,0.011,0.037872412191376,6.87300720253553,"syt13","hmVEC__mVEC"
18965,14600,0.011,0.0430570599071829,6.9400197821376,"dnajc12","hmVEC__mVEC"
18966,13787,0.011,0.0386413550067138,6.89062721974841,"gsta.2","hmVEC__mVEC"
18967,1248,0.011,0.0392943648121699,6.88262687066793,"abcd2","hmVEC__mVEC"
18968,11434,0.011,0.0388356003801571,6.88386231456961,"trabd2b","hmVEC__mVEC"
18969,2267,0.011,0.040720495280759,6.90155671370659,"znf536","hmVEC__mVEC"
18970,17841,0.011,0.0408471401240032,6.90321294632905,"CU929391.1","hmVEC__mVEC"
18971,6473,0.011,0.038858976647019,6.8881688522578,"dpydb","hmVEC__mVEC"
18972,1278,0.011,0.0370637375440709,6.87261706722893,"zgc:153116","hmVEC__mVEC"
18973,16933,0.01,0.0515143507716783,7.05167079228369,"nkain1","hmVEC__mVEC"
18974,9822,0.01,0.0447775856287577,6.95097992950995,"elp6","hmVEC__mVEC"
18975,21805,0.01,0.0414317810162533,6.91923550874499,"zmp:0000000624","hmVEC__mVEC"
18976,11680,-0.01,-0.0891248559342614,7.74911463093114,"slc20a2","hmVEC__mVEC"
18977,9936,0.01,0.047917220577869,7.01343833980904,"dcaf13","hmVEC__mVEC"
18978,17869,0.01,0.0611916048700349,7.21878152904076,"CABZ01044053.1","hmVEC__mVEC"
18979,16818,0.01,0.0506186391206658,6.98335015166654,"poc1bl","hmVEC__mVEC"
18980,6602,0.01,0.037824800693095,6.87829846872478,"slc7a14a","hmVEC__mVEC"
18981,14133,0.01,0.0455910840300447,6.95415978978825,"map3k21","hmVEC__mVEC"
18982,23233,0.01,0.0626190454542976,7.1966010521882,"spty2d1","hmVEC__mVEC"
18983,3795,0.01,0.0501561105552713,7.0313122487931,"unga","hmVEC__mVEC"
18984,17843,0.01,0.0397767306834622,6.89275422975794,"zgc:162962","hmVEC__mVEC"
18985,5475,0.01,0.0641763686300636,7.24243572364998,"sept9b","hmVEC__mVEC"
18986,21790,0.01,0.0610227098276075,7.13922803863064,"gnptg","hmVEC__mVEC"
18987,11375,0.01,0.0437909407979532,6.94188981659013,"mier3b","hmVEC__mVEC"
18988,6719,0.01,0.0517333976444435,7.03541432859343,"stard3nl","hmVEC__mVEC"
18989,13167,0.01,0.0471658775360729,6.98333454756796,"znf711","hmVEC__mVEC"
18990,2838,0.01,0.0776447762942465,7.52139840353356,"snrnp27","hmVEC__mVEC"
18991,2768,0.01,0.0563677248007163,7.10500964627649,"rchy1","hmVEC__mVEC"
18992,5864,0.01,0.0790246081336843,7.45018069629787,"tex264a","hmVEC__mVEC"
18993,20213,0.01,0.0437592870369792,6.94342849356157,"arl8bb","hmVEC__mVEC"
18994,17256,0.01,0.0621530542554296,7.06396146222038,"tenm4","hmVEC__mVEC"
18995,2377,0.01,0.052605777367672,7.06934509197641,"zgc:153993","hmVEC__mVEC"
18996,12837,0.01,0.0487515226020908,7.00150598424838,"orc3","hmVEC__mVEC"
18997,15258,0.01,0.0540246948369139,7.05853941382563,"qser1","hmVEC__mVEC"
18998,17671,0.01,0.111726929440079,8.29461749841576,"arl4aa","hmVEC__mVEC"
18999,3467,0.01,0.0465313797752698,6.95421856761377,"fbp1a","hmVEC__mVEC"
19000,17473,0.01,0.0576915180650353,7.13866983440407,"kmt2a","hmVEC__mVEC"
19001,18986,0.01,0.0418597420964231,6.93587705761319,"gtf3c5","hmVEC__mVEC"
19002,9788,0.01,0.0433434799411676,6.94719668687796,"scmh1","hmVEC__mVEC"
19003,17167,0.01,0.0698997071262309,7.21997165945931,"ENSDARG00000115101","hmVEC__mVEC"
19004,3113,0.01,0.0415668551640244,6.91373044072567,"zgc:110329","hmVEC__mVEC"
19005,17155,0.01,0.039903053807742,6.90114471414503,"CABZ01086029.1","hmVEC__mVEC"
19006,19098,0.01,0.0669856696157767,7.30995802879014,"wdr5","hmVEC__mVEC"
19007,308,0.01,0.0582420828189546,7.15044889271354,"cnot4b","hmVEC__mVEC"
19008,11124,0.01,0.0404177367580729,6.90598706720218,"prxl2c","hmVEC__mVEC"
19009,3248,0.01,0.0472866591066075,6.97513600075598,"surf1","hmVEC__mVEC"
19010,4856,0.01,0.0487046848349071,6.99484611440784,"usp31","hmVEC__mVEC"
19011,4018,0.01,0.0805732997100761,7.56169182611777,"BX284638.2","hmVEC__mVEC"
19012,5752,0.01,0.0849480336595658,7.70692750012583,"eif4bb","hmVEC__mVEC"
19013,22081,0.01,0.0849134407054251,7.60888896395217,"ptprsa.1","hmVEC__mVEC"
19014,4984,0.01,0.0532547390025387,7.08130328253503,"icam3","hmVEC__mVEC"
19015,9363,0.01,0.0375984248942921,6.88436374537086,"BX248082.2","hmVEC__mVEC"
19016,22781,0.01,0.0370278992846092,6.8700999219128,"FO907089.1","hmVEC__mVEC"
19017,18431,0.01,0.0645152715770602,7.2534300540579,"ctnnbip1","hmVEC__mVEC"
19018,20824,0.01,0.0438773665011597,6.94422128448752,"efnb3a","hmVEC__mVEC"
19019,18270,-0.01,-0.0821514390938941,7.58322942861378,"rcc2","hmVEC__mVEC"
19020,9329,0.01,0.0524725250219023,7.06943199421325,"flcn","hmVEC__mVEC"
19021,19846,0.01,0.0626517201343435,7.18804249888113,"pla2r1","hmVEC__mVEC"
19022,22135,0.01,0.0411090310472509,6.91445193351336,"si:rp71-36a1.1","hmVEC__mVEC"
19023,19867,0.01,0.0492639922908242,6.97334034822754,"abcc10","hmVEC__mVEC"
19024,19734,0.01,0.0401012132230727,6.9082472369613,"suox","hmVEC__mVEC"
19025,17202,0.01,0.0469197836978761,6.97857909674766,"urb1","hmVEC__mVEC"
19026,12744,0.01,0.0641228280651145,7.26259375452936,"gskip","hmVEC__mVEC"
19027,4612,0.01,0.043019726151638,6.9314281251806,"rcn3","hmVEC__mVEC"
19028,9590,0.01,0.0424041220543161,6.923511393019,"ptpn3","hmVEC__mVEC"
19029,22732,0.01,0.0409929691295296,6.89398341350325,"rcor3","hmVEC__mVEC"
19030,1652,0.01,0.043107428339232,6.92206214728725,"si:dkey-28a3.2","hmVEC__mVEC"
19031,23614,0.01,0.047696252384916,6.97429695231727,"RIC1","hmVEC__mVEC"
19032,5898,-0.01,-0.0665544660339073,7.21160023482455,"pdzrn3b","hmVEC__mVEC"
19033,7106,0.01,0.0413772554169591,6.91456948916438,"LO018490.1","hmVEC__mVEC"
19034,2022,0.01,0.0666391439595858,7.25191015755559,"lgr4","hmVEC__mVEC"
19035,15640,0.01,0.0385591095940205,6.89921590186699,"slc16a12b","hmVEC__mVEC"
19036,10326,0.01,0.038563457762973,6.88637945988574,"sytl3","hmVEC__mVEC"
19037,16757,0.01,0.044596898053876,6.94029236179318,"mfsd2ab","hmVEC__mVEC"
19038,19900,0.01,0.054103472551479,7.06928323036507,"tmem259","hmVEC__mVEC"
19039,92,0.01,0.0612781090374056,7.13785274280504,"plekha5","hmVEC__mVEC"
19040,9850,0.01,0.0404131053001792,6.89946661726762,"BX470182.1","hmVEC__mVEC"
19041,5293,0.01,0.0400053754707041,6.90764208979692,"myh11a","hmVEC__mVEC"
19042,7000,0.01,0.0391770357519756,6.89605164568727,"si:ch211-66k16.28","hmVEC__mVEC"
19043,14010,0.01,0.0505562465290538,7.01587801941525,"letm1","hmVEC__mVEC"
19044,15175,0.01,0.056917968489186,7.1087035666162,"bcl2l10","hmVEC__mVEC"
19045,17795,0.01,0.039961374668813,6.90450090789987,"pxylp1","hmVEC__mVEC"
19046,11591,0.01,0.0432901016475229,6.94885291950042,"stk38a","hmVEC__mVEC"
19047,16645,0.01,0.0503445813293993,7.01840450867358,"rit1","hmVEC__mVEC"
19048,21657,0.01,0.0422618903074603,6.93285222133944,"CR759826.1","hmVEC__mVEC"
19049,23240,0.01,0.047064180195835,6.95886272293942,"tsg101a","hmVEC__mVEC"
19050,13368,0.01,0.0423538763494149,6.91080077124531,"pcdh11.1","hmVEC__mVEC"
19051,3566,0.01,0.0537020291597675,7.04669704428764,"zmynd19","hmVEC__mVEC"
19052,1005,0.01,0.0402163799243045,6.90914506322552,"znf1130","hmVEC__mVEC"
19053,2694,0.01,0.0600850754192065,7.16448013387238,"ggnbp2","hmVEC__mVEC"
19054,2174,0.01,0.0395116030587021,6.91012353157021,"tbc1d14","hmVEC__mVEC"
19055,3121,0.01,0.0386560038176529,6.88553415129065,"nfr","hmVEC__mVEC"
19056,11025,0.01,0.0584887998170438,7.15943023914156,"brox","hmVEC__mVEC"
19057,18518,0.01,0.0393942973648293,6.9074081885226,"plpbp","hmVEC__mVEC"
19058,22500,0.01,0.0523970547537552,7.07902353793431,"rex1bd","hmVEC__mVEC"
19059,13746,0.01,0.0548050586059581,7.0901205762098,"rest","hmVEC__mVEC"
19060,12964,0.01,0.049992189061065,7.01498953709324,"acsl1b","hmVEC__mVEC"
19061,14329,0.01,0.046639833842315,6.99670880931833,"vti1b","hmVEC__mVEC"
19062,23018,0.01,0.0481480052522713,6.98998815725212,"usb1","hmVEC__mVEC"
19063,12196,0.01,0.0465235231757916,6.9744732857938,"edrf1","hmVEC__mVEC"
19064,6468,0.01,0.0376202998690129,6.8793294547386,"BX511079.1","hmVEC__mVEC"
19065,13433,0.01,0.0464733716820328,6.9901182332159,"phf6","hmVEC__mVEC"
19066,1913,0.01,0.0415905814108506,6.91392863845715,"si:ch211-107p11.3","hmVEC__mVEC"
19067,18141,0.01,0.0547415882031134,7.06395587567191,"fkbp1ab","hmVEC__mVEC"
19068,5178,0.01,0.042041375759967,6.93743759883959,"zgc:123305","hmVEC__mVEC"
19069,22898,0.01,0.0479793952910014,7.01445998188066,"wdr61","hmVEC__mVEC"
19070,22482,0.01,0.0519323097055569,7.06960832768979,"map2k2a","hmVEC__mVEC"
19071,19074,0.01,0.0375021202658763,6.87823969089927,"unc5da","hmVEC__mVEC"
19072,13467,0.01,0.0413120673487987,6.91283261446145,"si:rp71-46j2.7","hmVEC__mVEC"
19073,13349,0.01,0.0396480023115892,6.89934906161659,"FO082779.1","hmVEC__mVEC"
19074,4049,0.01,0.0366958629203786,6.88145646474813,"zgc:113443","hmVEC__mVEC"
19075,21283,0.01,0.0379590887322393,6.88436374537085,"AL954666.1","hmVEC__mVEC"
19076,3255,0.01,0.0397026578944012,6.90916692748048,"si:dkey-34e4.1","hmVEC__mVEC"
19077,6499,0.01,0.0498974888857893,7.037380609225,"bmi1b","hmVEC__mVEC"
19078,20188,0.01,0.0420615623474686,6.92038405040983,"phka2","hmVEC__mVEC"
19079,9370,0.01,0.046942988758112,6.95410727211912,"nradd","hmVEC__mVEC"
19080,22601,0.01,0.0380222878134712,6.8973983850836,"tmem186","hmVEC__mVEC"
19081,1727,0.01,0.0452894297185768,6.93484607159937,"zgc:194312","hmVEC__mVEC"
19082,14857,0.01,0.0364711066857694,6.88307578380004,"mterf2","hmVEC__mVEC"
19083,21436,0.01,0.0448890229982519,6.97573059395044,"mtrr","hmVEC__mVEC"
19084,8696,0.01,0.0407004754934684,6.89923776612195,"si:dkey-111i23.1","hmVEC__mVEC"
19085,851,0.01,0.0444453690432737,6.9575747613686,"si:ch211-196f19.1","hmVEC__mVEC"
19086,3878,0.01,0.0406819295454924,6.92664752478739,"nup214","hmVEC__mVEC"
19087,21335,0.01,0.0407893811984439,6.92329133103255,"si:dkey-197c15.6","hmVEC__mVEC"
19088,22891,0.01,0.0403344437243235,6.92335010885806,"sv2","hmVEC__mVEC"
19089,450,0.01,0.0373554031700339,6.88327398153152,"BX649398.2","hmVEC__mVEC"
19090,7881,0.01,0.0377793534789589,6.88604184224828,"unc93b1","hmVEC__mVEC"
19091,7890,0.01,0.0453514626102987,6.96501490182234,"si:dkey-28b4.8","hmVEC__mVEC"
19092,6894,0.01,0.0368836708219529,6.87384625097424,"epha4b","hmVEC__mVEC"
19093,19891,0.01,0.0398141760903813,6.91244247915485,"mast3b","hmVEC__mVEC"
19094,9200,0.01,0.0435452024649851,6.93470665169339,"med18","hmVEC__mVEC"
19095,10203,0.01,0.0398756477772994,6.8981786556968,"mfsd4b","hmVEC__mVEC"
19096,3256,0.01,0.0438020570288273,6.9285238193963,"ttll11","hmVEC__mVEC"
19097,16180,0.01,0.0407995582519286,6.92044282823534,"rnf139","hmVEC__mVEC"
19098,22112,0.01,0.0390478452410985,6.88771993912569,"cers1","hmVEC__mVEC"
19099,11847,0.01,0.0432616873584249,6.93699494586385,"ulk1a","hmVEC__mVEC"
19100,8632,0.01,0.0421423477112439,6.94426754200028,"tsn","hmVEC__mVEC"
19101,583,0.01,0.042296913090548,6.95506387620885,"si:ch73-263o4.4","hmVEC__mVEC"
19102,11712,0.01,0.0420833280667221,6.92222166663748,"gadd45ga","hmVEC__mVEC"
19103,212,0.01,0.0398570741639244,6.91037424697083,"pnpla3","hmVEC__mVEC"
19104,18930,0.01,0.040057740324182,6.92251106041935,"zgc:113019","hmVEC__mVEC"
19105,19132,0.01,0.0385726334872288,6.89566151038067,"dusp4","hmVEC__mVEC"
19106,20905,0.01,0.0377237355519183,6.88688089068698,"si:ch73-52f15.5","hmVEC__mVEC"
19107,1148,0.01,0.0366268510621462,6.87306598036104,"im:7141269","hmVEC__mVEC"
19108,9999,0.009,0.0976977484798246,8.23867879963278,"sept7b","hmVEC__mVEC"
19109,8399,0.009,0.044092081562342,6.93118664477478,"fhl2a","hmVEC__mVEC"
19110,5502,0.009,0.0731079209123625,7.29593497484654,"prkcaa","hmVEC__mVEC"
