"rank","index","confect","effect","AveExpr","name","group"
305,2574,NA,0.0863640737167326,6.48375739595975,"smchd1","Epithelial_Fibroblast"
306,4601,NA,-0.149030181314824,7.25950158212007,"ap2a1","Epithelial_Fibroblast"
307,14262,NA,0.0697943567057208,6.35659955548012,"spock2","Epithelial_Fibroblast"
308,16744,NA,-0.207727030114771,8.1425038300601,"khdrbs1b","Epithelial_Fibroblast"
309,10850,NA,0.0677297072067046,6.36416217536085,"clvs2","Epithelial_Fibroblast"
310,11606,NA,0.179671506013877,7.81297926074662,"rhoab","Epithelial_Fibroblast"
311,17596,NA,-0.112245621890783,6.59422118913189,"si:dkey-52l18.4","Epithelial_Fibroblast"
312,11642,NA,0.163218241486525,7.36783863835795,"rhocb","Epithelial_Fibroblast"
313,13985,NA,-0.168531398588559,7.3864408718987,"npm3","Epithelial_Fibroblast"
314,6453,NA,0.113146356411835,6.66096440381136,"artnb","Epithelial_Fibroblast"
315,16869,NA,-0.189109533172738,8.06377598939177,"fam133b","Epithelial_Fibroblast"
316,17683,NA,-0.107447313807446,6.6381865138908,"sh3bp5la","Epithelial_Fibroblast"
317,1345,NA,0.175184153359419,7.20577027294509,"FO704772.3","Epithelial_Fibroblast"
318,52,NA,-0.128708646037794,6.85379054716475,"slc38a4","Epithelial_Fibroblast"
319,17216,NA,-0.0850926339784598,6.54918295105251,"atm","Epithelial_Fibroblast"
320,7990,NA,0.136829487779584,6.6824352328385,"col17a1a","Epithelial_Fibroblast"
321,7487,NA,0.0833057966862388,6.44607660914679,"asah1b","Epithelial_Fibroblast"
322,16321,NA,0.433238320552892,8.90539862505233,"krt91","Epithelial_Fibroblast"
323,15857,NA,0.0818230035402931,6.34903490461581,"CABZ01027646.1","Epithelial_Fibroblast"
324,571,NA,0.0726947933150913,6.41115629165517,"iqsec3a","Epithelial_Fibroblast"
325,172,NA,0.128847380815237,6.97254684449669,"arl1","Epithelial_Fibroblast"
326,22575,NA,-0.174215739877437,6.98275878838745,"vasna","Epithelial_Fibroblast"
327,4972,NA,-0.201154905353562,7.40969834830086,"notch3","Epithelial_Fibroblast"
328,23705,NA,0.10220921811272,6.44921648996301,"CABZ01079281.1","Epithelial_Fibroblast"
329,14336,NA,0.0974929720079569,6.6381824274183,"trip11","Epithelial_Fibroblast"
330,3553,NA,0.16541635412859,7.35217291074362,"scarb2a","Epithelial_Fibroblast"
331,16034,NA,-0.101326166014427,6.6934601452139,"abca5","Epithelial_Fibroblast"
332,6484,NA,0.0696052129504439,6.36966090680864,"dusp12","Epithelial_Fibroblast"
333,19560,NA,-0.119181955585092,6.82086071518173,"hspa4a","Epithelial_Fibroblast"
334,21452,NA,-0.168759687625675,7.30017821055683,"pdia4","Epithelial_Fibroblast"
335,3889,NA,-0.114061546627662,6.78722236942849,"ddx54","Epithelial_Fibroblast"
336,5814,NA,0.0886078103497358,6.53849435900367,"tspo","Epithelial_Fibroblast"
337,5622,NA,0.0826234360978263,6.47845080856166,"pde6d","Epithelial_Fibroblast"
338,20435,NA,0.13307339346104,7.04043569065114,"ets2","Epithelial_Fibroblast"
339,11722,NA,0.0964744765636966,6.46470280059855,"c7a","Epithelial_Fibroblast"
340,13735,NA,0.104034149641984,6.73903555486963,"higd2a","Epithelial_Fibroblast"
341,2587,NA,0.0730890178117274,6.40088148573847,"SIPA1","Epithelial_Fibroblast"
342,2065,NA,0.074332480243019,6.37152979673467,"bbox1","Epithelial_Fibroblast"
343,11926,NA,-0.106637609571363,6.52534323090412,"si:ch211-263k4.2.1","Epithelial_Fibroblast"
344,20283,NA,0.0794576759837467,6.4560799377385,"camta1b","Epithelial_Fibroblast"
345,19778,NA,0.107528722719047,6.68638581068037,"nr2f6b","Epithelial_Fibroblast"
346,1810,NA,0.0937682335486806,6.57652262561127,"homezb","Epithelial_Fibroblast"
347,15683,NA,0.082457755607875,6.46480544478159,"pgp","Epithelial_Fibroblast"
348,10291,NA,0.0730988749412626,6.39536938358149,"crip2l","Epithelial_Fibroblast"
349,514,NA,0.0800017074889355,6.4337011561489,"ppfia2","Epithelial_Fibroblast"
350,23415,NA,-0.188268283854901,7.37621887276187,"zgc:194989","Epithelial_Fibroblast"
351,15551,NA,0.0848350097456178,6.49536378774155,"tut1","Epithelial_Fibroblast"
352,8206,NA,0.110285323451402,6.6727812556585,"caspb","Epithelial_Fibroblast"
353,19355,NA,0.100119187052504,6.67782011520946,"ttc1","Epithelial_Fibroblast"
354,2306,NA,0.0785492273682467,6.37910639026837,"ascl1b.1","Epithelial_Fibroblast"
355,2883,NA,-0.101197732583696,6.62778557262577,"golga3","Epithelial_Fibroblast"
356,11252,NA,-0.202249460082356,7.69258828105964,"plxna3","Epithelial_Fibroblast"
357,20725,NA,-0.121489150173141,6.85210923718212,"sppl3","Epithelial_Fibroblast"
358,9947,NA,0.239425828100427,8.59386545033624,"gapdhs","Epithelial_Fibroblast"
359,18985,NA,-0.104758211388126,6.68220560083898,"zgc:162472","Epithelial_Fibroblast"
360,19588,NA,-0.16369393311382,7.62295373575802,"ndufa2","Epithelial_Fibroblast"
361,18290,NA,0.109075570825994,6.75180647805043,"eno1a","Epithelial_Fibroblast"
362,2347,NA,-0.0772972283157615,6.44059550705938,"BX957362.1","Epithelial_Fibroblast"
363,12721,NA,0.0722572305364147,6.37508704326739,"LRFN2","Epithelial_Fibroblast"
364,5697,NA,0.0787556859141542,6.5212501537714,"hsd17b7","Epithelial_Fibroblast"
365,18857,NA,0.110699232368326,6.80233306886256,"ctif","Epithelial_Fibroblast"
366,21180,NA,0.147675393813499,7.30689505273248,"tmem167a","Epithelial_Fibroblast"
367,382,NA,-0.0889576286561244,6.54142057824373,"zc3hc1","Epithelial_Fibroblast"
368,13627,NA,0.167005888789808,7.77206524932043,"tomm5","Epithelial_Fibroblast"
369,11413,NA,-0.115847835657167,6.74471383411945,"sh3gl1b","Epithelial_Fibroblast"
370,14712,NA,0.0779041016961566,6.41995966832059,"slc30a4","Epithelial_Fibroblast"
371,6865,NA,0.0827523148205188,6.46671417143547,"dhrs1","Epithelial_Fibroblast"
372,21937,NA,0.0814039402568711,6.48791314447209,"dram2b","Epithelial_Fibroblast"
373,4749,NA,0.103867581960442,6.7375664012997,"baxa.1","Epithelial_Fibroblast"
374,6142,NA,0.173483691238125,6.86025301199643,"CU693494.2","Epithelial_Fibroblast"
375,10637,NA,0.0967731621192879,6.46660357291133,"id2b","Epithelial_Fibroblast"
376,21328,NA,0.140339930599917,6.78670510179725,"cavin1b","Epithelial_Fibroblast"
377,4539,NA,0.0687441293867994,6.39307688020043,"syt3","Epithelial_Fibroblast"
378,22677,NA,0.0727124826313414,6.39577464703306,"atpv0e2","Epithelial_Fibroblast"
379,6008,NA,0.0772979137004208,6.3851153315039,"si:ch211-239j9.1","Epithelial_Fibroblast"
380,4986,NA,0.0777285540503665,6.45330142780568,"sc:d0202.1","Epithelial_Fibroblast"
381,10249,NA,0.125479906325139,7.00887264721091,"b4galt6","Epithelial_Fibroblast"
382,16708,NA,0.084190345763751,6.49996118933354,"si:ch73-25f10.6","Epithelial_Fibroblast"
383,17953,NA,0.0853339254054777,6.4914903832878,"CABZ01048666.1","Epithelial_Fibroblast"
384,12837,NA,-0.0948953775067817,6.65263990834982,"orc3","Epithelial_Fibroblast"
385,13471,NA,0.0816422862523817,6.48347853787804,"lnx2b","Epithelial_Fibroblast"
386,23545,NA,0.169585827348352,11.0031910489487,"mt-cyb","Epithelial_Fibroblast"
387,15098,NA,-0.145763834264747,7.27106823098486,"tcf25","Epithelial_Fibroblast"
388,9694,NA,-0.0973239257556207,6.58350099830508,"ptp4a3b","Epithelial_Fibroblast"
389,15046,NA,0.0848146494875983,6.44039779948526,"ctsh","Epithelial_Fibroblast"
390,21019,NA,0.0758222409401297,6.44694634022462,"dclk1a","Epithelial_Fibroblast"
391,20547,NA,0.0904579386269911,6.60494453416138,"hmgcs1","Epithelial_Fibroblast"
392,19360,NA,0.158334957628115,7.5957203494579,"pfdn1","Epithelial_Fibroblast"
393,19076,NA,0.132501771775449,7.18400207411636,"vps29","Epithelial_Fibroblast"
394,21646,NA,0.0824621841974594,6.41773825090265,"cxl34b.11","Epithelial_Fibroblast"
395,66,NA,-0.126779177624945,7.01436223751187,"pwp1","Epithelial_Fibroblast"
396,10963,NA,0.081135413321205,6.4208260896309,"tfap2b","Epithelial_Fibroblast"
397,538,NA,-0.158076525328547,7.53125648936222,"taf3","Epithelial_Fibroblast"
398,1991,NA,0.147276914875761,7.3510107017265,"adam10a","Epithelial_Fibroblast"
399,9385,NA,-0.161378556068908,7.36172968238785,"nop2","Epithelial_Fibroblast"
400,11647,NA,-0.110019741318524,6.68045393347993,"cttnbp2nlb","Epithelial_Fibroblast"
401,21415,NA,-0.172106763665977,7.69843923298365,"ncoa2","Epithelial_Fibroblast"
402,7400,NA,0.0683251175037424,6.37935586286936,"zgc:77880","Epithelial_Fibroblast"
403,6995,NA,0.087294809485071,6.48918398752411,"camsap2b","Epithelial_Fibroblast"
404,9582,NA,0.145649725292765,7.29747133092605,"arhgef1b","Epithelial_Fibroblast"
405,8125,NA,0.0732120829896317,6.45182953008332,"golga7ba","Epithelial_Fibroblast"
406,19845,NA,0.0867492274983176,6.54450970405574,"itgb6","Epithelial_Fibroblast"
407,20183,NA,0.122340190496275,6.92520358627171,"lims1","Epithelial_Fibroblast"
408,7578,NA,0.128839958259408,6.9564472536817,"anxa5b","Epithelial_Fibroblast"
409,19502,NA,0.0862897725240314,6.55268283178979,"aldocb","Epithelial_Fibroblast"
410,6983,NA,0.0684230645186815,6.37123330929258,"camk2n1a","Epithelial_Fibroblast"
411,1936,NA,-0.116047395972634,6.82016930233879,"slc7a6os","Epithelial_Fibroblast"
412,4181,NA,0.0908466262597965,6.54608780498806,"nfatc2ip","Epithelial_Fibroblast"
413,20269,NA,-0.100716726085204,6.61504966345496,"elk4","Epithelial_Fibroblast"
414,20085,NA,0.157355340889382,7.522907978624,"cpne1","Epithelial_Fibroblast"
415,22971,NA,0.0996630733076774,6.64230055428726,"ap3s2","Epithelial_Fibroblast"
416,22698,NA,0.0832412660869976,6.4489556049381,"armc9","Epithelial_Fibroblast"
417,12859,NA,-0.120161568423473,6.9140379152997,"syncripl","Epithelial_Fibroblast"
418,11686,NA,-0.184600573034888,7.4922420445222,"aopep","Epithelial_Fibroblast"
419,4335,NA,-0.185936356902301,7.677256990866,"tanc2a","Epithelial_Fibroblast"
420,13977,NA,0.0849646816639015,6.49781401849356,"si:ch211-195e19.1","Epithelial_Fibroblast"
421,13630,NA,-0.0924885660479929,6.54930365536101,"slc30a9","Epithelial_Fibroblast"
422,4694,NA,0.0755478139873772,6.36835403236154,"gng13b","Epithelial_Fibroblast"
423,14562,NA,-0.101231717597747,6.76050145768892,"anapc1","Epithelial_Fibroblast"
424,19784,NA,0.187190182072034,6.59784829055231,"ccl25b","Epithelial_Fibroblast"
425,1986,NA,0.179609050649051,9.33823426700987,"serf2","Epithelial_Fibroblast"
426,10619,NA,-0.104522260410265,6.7256795004184,"aven","Epithelial_Fibroblast"
427,19151,NA,0.08293986298473,6.44616758606536,"c6.1","Epithelial_Fibroblast"
428,3049,NA,0.216663161916475,7.21968682605595,"anxa1a","Epithelial_Fibroblast"
429,23135,NA,0.0837560259508349,6.46326795487381,"zgc:193812","Epithelial_Fibroblast"
430,3449,NA,0.0820532418671482,6.46313514830038,"RTKN","Epithelial_Fibroblast"
431,23328,NA,0.155015176068338,6.96939315720578,"CR381618.1","Epithelial_Fibroblast"
432,2303,NA,-0.0848284498009121,6.55903844814958,"hrasb","Epithelial_Fibroblast"
433,4917,NA,0.0912581967864595,6.50303426166312,"gcgra","Epithelial_Fibroblast"
434,3235,NA,0.0676555019424009,6.38368169345393,"lrsam1","Epithelial_Fibroblast"
435,16497,NA,0.22991653592072,8.89661916141724,"ywhaz","Epithelial_Fibroblast"
436,19733,NA,0.0689623924645043,6.39217907275047,"tuba2","Epithelial_Fibroblast"
437,15617,NA,0.0707964681531376,6.3710106852838,"plcd3b","Epithelial_Fibroblast"
438,20030,NA,0.104306205901048,6.58445347848659,"plekhg5a","Epithelial_Fibroblast"
439,21390,NA,0.147656359748682,7.31510377766886,"pdcd6","Epithelial_Fibroblast"
440,15227,NA,-0.134062722460002,7.26073926165992,"ddx6","Epithelial_Fibroblast"
441,6029,NA,-0.0974124975827059,6.61120617991177,"cacna2d2a","Epithelial_Fibroblast"
442,12772,NA,0.0673209035733777,6.38458958234774,"otx2b","Epithelial_Fibroblast"
443,8016,NA,0.151842999684324,7.4166881458588,"mdh1aa","Epithelial_Fibroblast"
444,7659,NA,-0.119882139636186,6.92860186731387,"cntln","Epithelial_Fibroblast"
445,22313,NA,0.08858266842346,6.66901695637475,"mid1ip1b","Epithelial_Fibroblast"
446,7404,NA,0.0924946883064897,6.61486001986482,"cnpy3","Epithelial_Fibroblast"
447,20893,NA,-0.236145452560965,7.78311980733239,"frem2a","Epithelial_Fibroblast"
448,21631,NA,-0.191180402730045,9.42618757015146,"eif5a","Epithelial_Fibroblast"
449,22,NA,0.0760712198177174,6.43717913108407,"tmem181","Epithelial_Fibroblast"
450,13041,NA,-0.099231810045205,6.70604902766032,"si:dkey-185e18.7","Epithelial_Fibroblast"
451,6739,NA,-0.15593873013729,7.62092276145483,"puf60a","Epithelial_Fibroblast"
452,18497,NA,-0.225087098714664,7.53382816978357,"si:dkey-261h17.1","Epithelial_Fibroblast"
453,23540,NA,-0.177243448842241,8.23867883775111,"mt-nd3","Epithelial_Fibroblast"
454,5029,NA,0.0847961572039262,6.55042363171414,"cant1a","Epithelial_Fibroblast"
455,12264,NA,0.157705324773105,7.62725137711271,"psma6a","Epithelial_Fibroblast"
456,9886,NA,0.18222509240875,7.52409897563224,"pycard","Epithelial_Fibroblast"
457,18997,NA,0.161955164208142,7.76683121367678,"glrx","Epithelial_Fibroblast"
458,7603,NA,-0.121339915740437,6.92002773998796,"lcorl","Epithelial_Fibroblast"
459,13240,NA,-0.221481164351921,7.94830222321983,"fgfrl1a","Epithelial_Fibroblast"
460,17419,NA,-0.114542863675455,6.94885556311972,"supt5h","Epithelial_Fibroblast"
461,3539,NA,0.0720639736376592,6.429560768665,"mtx3","Epithelial_Fibroblast"
462,3302,NA,0.0731359690602406,6.39151775573012,"exoc3l2a","Epithelial_Fibroblast"
463,260,NA,0.0694770751550635,6.3736885407716,"kcnd2","Epithelial_Fibroblast"
464,15806,NA,0.104337586488322,6.78851925614018,"glud1b","Epithelial_Fibroblast"
465,13777,NA,-0.145275912732867,7.20390475039056,"nvl","Epithelial_Fibroblast"
466,17771,NA,0.103410114986458,6.64069046939044,"si:ch211-281l24.3","Epithelial_Fibroblast"
467,22841,NA,0.0733678798532076,6.40936018180228,"chid1","Epithelial_Fibroblast"
468,23342,NA,0.102396245138519,6.59169418590627,"lamb4","Epithelial_Fibroblast"
469,18926,NA,0.0739724698638824,6.42570410447485,"olfm1b","Epithelial_Fibroblast"
470,23486,NA,-0.0939505039863268,6.64804955156952,"zgc:171759.4","Epithelial_Fibroblast"
471,16549,NA,0.0818172678668201,6.53052460428333,"nr1d2b","Epithelial_Fibroblast"
472,8115,NA,-0.147055222114939,7.19027721501971,"knop1","Epithelial_Fibroblast"
473,10775,NA,0.113367509965599,6.9190061566939,"srp9","Epithelial_Fibroblast"
474,4851,NA,0.0951838336865695,6.62542060453812,"il4r.1","Epithelial_Fibroblast"
475,19759,NA,-0.201936592960125,7.83246292621532,"ptprga","Epithelial_Fibroblast"
476,4325,NA,0.0751772662512116,6.45389386108139,"maptb","Epithelial_Fibroblast"
477,3010,NA,0.113260307140486,6.85982984945331,"gabarapa","Epithelial_Fibroblast"
478,6377,NA,0.071970658590937,6.42647086855628,"tyw3","Epithelial_Fibroblast"
479,6035,NA,0.0846617248170412,6.58575132972637,"nudt3b","Epithelial_Fibroblast"
480,15839,NA,0.0754775766894674,6.36397934250133,"hoxb6b","Epithelial_Fibroblast"
481,9777,NA,0.108992516166414,6.66824106069701,"stmn1b","Epithelial_Fibroblast"
482,23536,NA,0.150625678430975,12.3220917461457,"mt-co2","Epithelial_Fibroblast"
483,20986,NA,0.0887807899619703,6.54876244550372,"atg101","Epithelial_Fibroblast"
484,10322,NA,-0.0959980478507075,6.65165250383474,"dtl","Epithelial_Fibroblast"
485,1350,NA,0.0822943823687148,6.52626264099056,"C7H11orf68","Epithelial_Fibroblast"
486,14711,NA,0.0965712795988042,6.67192945035496,"bloc1s6","Epithelial_Fibroblast"
487,23429,NA,-0.0782798438777032,6.44258316913639,"zgc:173585","Epithelial_Fibroblast"
488,8964,NA,0.0965065685734714,6.51373718257815,"znf385b","Epithelial_Fibroblast"
489,3900,NA,0.0994880997193505,6.64219167110394,"kdelr3","Epithelial_Fibroblast"
490,19300,NA,0.0796495515206429,6.48115903132446,"gng3","Epithelial_Fibroblast"
491,23480,NA,-0.120037953447289,6.82916729535638,"si:ch211-113a14.11","Epithelial_Fibroblast"
492,15241,NA,0.11347548635725,6.92742442503844,"napab","Epithelial_Fibroblast"
493,6539,NA,0.078309820037723,6.45613185917191,"amotl2b","Epithelial_Fibroblast"
494,15469,NA,0.291406013368352,7.37509912061187,"rbp4","Epithelial_Fibroblast"
495,10494,NA,-0.163096846865169,7.44881455255429,"bach2b","Epithelial_Fibroblast"
496,20634,NA,0.0711786552508769,6.39288245449845,"sh2d3ca","Epithelial_Fibroblast"
497,1467,NA,-0.077447970601709,6.52149454262519,"hist1h4l.1","Epithelial_Fibroblast"
498,20550,NA,0.10052673581007,6.76549682390081,"zgc:114200","Epithelial_Fibroblast"
499,2706,NA,0.0728795249859421,6.35605045560474,"zgc:153704","Epithelial_Fibroblast"
500,20430,NA,0.0935575009987376,6.65002276856414,"pigp","Epithelial_Fibroblast"
501,4778,NA,0.0838484462634546,6.49906665501744,"b9d1","Epithelial_Fibroblast"
502,6396,NA,0.0665794201022774,6.34854086919515,"dpp6b","Epithelial_Fibroblast"
503,5072,NA,0.0654801464920949,6.35367737452101,"si:ch211-110e21.3","Epithelial_Fibroblast"
504,14669,NA,0.0739396077786495,6.44264211227652,"pigb","Epithelial_Fibroblast"
505,2192,NA,-0.0789208365454538,6.50932563124671,"lmbr1","Epithelial_Fibroblast"
506,17941,NA,-0.154388636550783,7.50255507367378,"utrn","Epithelial_Fibroblast"
507,19343,NA,0.0727465820245152,6.46158772112743,"ppp3ca","Epithelial_Fibroblast"
508,13579,NA,-0.209774541191771,9.92258102610454,"hnrnpa0b","Epithelial_Fibroblast"
509,15176,NA,-0.133371019263621,7.14956169914899,"mapk6","Epithelial_Fibroblast"
510,21568,NA,-0.140600548468182,6.65660239424847,"lyz","Epithelial_Fibroblast"
511,18099,NA,0.0643633267653529,6.388037512463,"phactr3a","Epithelial_Fibroblast"
512,15597,NA,0.0771071648215351,6.51356267810481,"dbf4b","Epithelial_Fibroblast"
513,4639,NA,0.0628107670176384,6.34376979059301,"kat7a","Epithelial_Fibroblast"
514,11082,NA,0.0662064783988534,6.41502579472051,"ppp1r35","Epithelial_Fibroblast"
515,19371,NA,0.111004388233192,6.59493485796855,"afap1l1b","Epithelial_Fibroblast"
516,18535,NA,0.0699117961939367,6.38988641010604,"fbxo25","Epithelial_Fibroblast"
517,15445,NA,0.0718199266162261,6.41275656549458,"vkorc1","Epithelial_Fibroblast"
518,22432,NA,0.063822686334826,6.37029386625882,"pip5k1ca","Epithelial_Fibroblast"
519,6530,NA,0.0809955115791993,6.54749652660336,"stk25b","Epithelial_Fibroblast"
520,3499,NA,0.101123241939332,6.63400026681939,"BX465834.1","Epithelial_Fibroblast"
521,8595,NA,0.139490678526872,7.38002161059445,"txndc9","Epithelial_Fibroblast"
522,19775,NA,0.137217612349182,6.78635909554793,"plvapb","Epithelial_Fibroblast"
523,9495,NA,0.330336600559064,8.61447383965723,"s100a10b","Epithelial_Fibroblast"
524,4381,NA,0.173499199114841,8.14035494237154,"atf4b","Epithelial_Fibroblast"
525,11985,NA,-0.109203478566867,6.85983488385624,"cabin1","Epithelial_Fibroblast"
526,22920,NA,0.0924801915381074,6.59952629947808,"bet1l","Epithelial_Fibroblast"
527,8472,NA,0.142079993896366,7.07019917681497,"itgav","Epithelial_Fibroblast"
528,23100,NA,0.0730621092765979,6.43490990185814,"borcs5","Epithelial_Fibroblast"
529,21541,NA,0.147222932646203,7.45651892133376,"dap","Epithelial_Fibroblast"
530,16786,NA,0.241292904922214,7.39203936253933,"fabp11a","Epithelial_Fibroblast"
531,1406,NA,-0.16273860488683,7.76866425970637,"ndrg2","Epithelial_Fibroblast"
532,12449,NA,-0.126273812874556,7.12450447987252,"xpo1b","Epithelial_Fibroblast"
533,18222,NA,0.0793300048130232,6.51165380361277,"dnase1l1","Epithelial_Fibroblast"
534,18068,NA,-0.157572501439686,7.28347117422267,"soga1","Epithelial_Fibroblast"
535,15651,NA,0.104080104972686,6.75997086389503,"papss2b","Epithelial_Fibroblast"
536,10080,NA,0.0701617683508261,6.40894984636088,"ethe1","Epithelial_Fibroblast"
537,11251,NA,0.068740485845582,6.41707731233194,"slc6a8","Epithelial_Fibroblast"
538,7294,NA,0.160079402274396,6.66540505016579,"fn1b","Epithelial_Fibroblast"
539,9935,NA,0.069760189798825,6.42472599673695,"RIMS2","Epithelial_Fibroblast"
540,1349,NA,0.153155141910687,7.6799819541927,"drap1","Epithelial_Fibroblast"
541,18748,NA,0.179657514207315,7.08516049267329,"ccn1","Epithelial_Fibroblast"
542,1648,NA,0.0699490769407477,6.40967666152736,"map4k2","Epithelial_Fibroblast"
543,17018,NA,0.156645282507734,7.71437433278929,"ctnnb2","Epithelial_Fibroblast"
544,13223,NA,-0.173200916242814,8.13087133360692,"canx","Epithelial_Fibroblast"
545,21889,NA,0.0918385210968014,6.74131135926503,"rmdn1","Epithelial_Fibroblast"
546,11166,NA,0.0647672025138222,6.38315258586156,"ctu1","Epithelial_Fibroblast"
547,5993,NA,-0.140197040586708,7.31905044783921,"chd6","Epithelial_Fibroblast"
548,14001,NA,-0.109860940804728,6.95501537672892,"metap1","Epithelial_Fibroblast"
549,944,NA,-0.0786626186857975,6.45629465416985,"CT583728.24","Epithelial_Fibroblast"
550,10808,NA,-0.0698516999630995,6.43491989799964,"ehd3","Epithelial_Fibroblast"
